lr-AdamW,step,valid/recon/sess0,valid/loss,valid/recon,valid/bps,valid/co_bps,valid/fp_bps,valid/r2,valid/wt_l2,valid/wt_l2/ramp,valid/wt_kl,valid/wt_kl/ic,valid/wt_kl/co,valid/wt_kl/ramp,valid/recon_smth,hp_metric,cur_epoch,hp/lr_init,hp/dropout_rate,hp/l2_ic_enc_scale,hp/l2_ci_enc_scale,hp/l2_gen_scale,hp/l2_con_scale,hp/kl_co_scale,hp/kl_ic_scale,hp/weight_decay,hp/cd_rate,epoch,train/recon/sess0,train/loss,train/recon,train/bps,train/co_bps,train/fp_bps,train/r2,train/wt_l2,train/wt_l2/ramp,train/wt_kl,train/wt_kl/ic,train/wt_kl/co,train/wt_kl/ramp
0.004,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,1.0451170206069946,4567738.5,1.0451170206069946,-1.0,-1.0,-1.0,nan,8.143480044964235e-06,1.0,455.72869873046875,301.3590393066406,154.36968994140625,1.0,1.0466508865356445,1.0451170206069946,0.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.001500000013038516,0.001500000013038516,0.05000000074505806,0.949999988079071,0.0,0.30000001192092896,0,,,,,,,,,,,,,
,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0510613918304443,6183646.0,1.0510613918304443,-1.0,-1.0,-1.0,nan,8.13084716355661e-06,1.0,617.3135375976562,319.5142517089844,297.7992858886719,1.0
0.004,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1,1.0754629373550415,3408613.0,1.0754629373550415,-1.0,-1.0,-1.0,nan,8.108962902042549e-06,1.0,339.7858581542969,264.55126953125,75.23458862304688,1.0,1.0668193101882935,1.0754629373550415,1.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0014900000533089042,0.0014900000533089042,0.050999999046325684,0.9490000009536743,0.0,0.30000001192092896,1,,,,,,,,,,,,,
,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.044067621231079,4538746.5,1.044067621231079,-1.0,-1.0,-1.0,nan,8.089190487226006e-06,1.0,452.83056640625,301.0232238769531,151.8073272705078,1.0
0.004,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2,1.0990865230560303,1991334.375,1.0990865230560303,-1.0,-1.0,-1.0,nan,8.078946848399937e-06,1.0,198.03436279296875,171.5194549560547,26.5148868560791,1.0,1.0894063711166382,1.0990865230560303,2.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0014799999771639705,0.0014799999771639705,0.052000001072883606,0.9480000138282776,0.0,0.30000001192092896,2,,,,,,,,,,,,,
,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0745162963867188,3421789.5,1.0745162963867188,-1.0,-1.0,-1.0,nan,8.05454055807786e-06,1.0,341.10443115234375,265.0673522949219,76.03706359863281,1.0
0.004,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3,1.1607011556625366,693139.75,1.1607011556625366,-1.0,-1.0,-1.0,nan,8.052343218878377e-06,1.0,68.15326690673828,51.224246978759766,16.929018020629883,1.0,1.139312744140625,1.1607011556625366,3.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0014700000174343586,0.0014700000174343586,0.05299999937415123,0.9470000267028809,0.0,0.30000001192092896,3,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1.1024986505508423,2040468.75,1.1024986505508423,-1.0,-1.0,-1.0,nan,8.024358976399526e-06,1.0,202.94436645507812,174.25318908691406,28.691179275512695,1.0
0.004,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4,1.2027671337127686,473602.90625,1.2027671337127686,-1.0,-1.0,-1.0,nan,8.027308467717376e-06,1.0,46.15751647949219,30.83623504638672,15.321283340454102,1.0,1.1837308406829834,1.2027671337127686,4.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0014600000577047467,0.0014600000577047467,0.05400000140070915,0.9459999799728394,0.0,0.30000001192092896,4,,,,,,,,,,,,,
,4,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1.1641887426376343,722863.75,1.1641887426376343,-1.0,-1.0,-1.0,nan,7.997566171979997e-06,1.0,71.12217712402344,54.250587463378906,16.87158966064453,1.0
0.004,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5,1.2095674276351929,484792.96875,1.2095674276351929,-1.0,-1.0,-1.0,nan,8.002664799278136e-06,1.0,47.26972198486328,31.608898162841797,15.6608247756958,1.0,1.201816439628601,1.2095674276351929,5.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.001449999981559813,0.001449999981559813,0.054999999701976776,0.9449999928474426,0.0,0.30000001192092896,5,,,,,,,,,,,,,
,5,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1.2054322957992554,517189.5625,1.2054322957992554,-1.0,-1.0,-1.0,nan,7.972326784511097e-06,1.0,50.51351547241211,34.992069244384766,15.52144718170166,1.0
0.004,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6,1.1850240230560303,545268.9375,1.1850240230560303,-1.0,-1.0,-1.0,nan,7.977788300195243e-06,1.0,53.341861724853516,37.41249084472656,15.929369926452637,1.0,1.1900618076324463,1.1850240230560303,6.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0014400000218302011,0.0014400000218302011,0.0560000017285347,0.9440000057220459,0.0,0.30000001192092896,6,,,,,,,,,,,,,
,6,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1.2149226665496826,536257.5625,1.2149226665496826,-1.0,-1.0,-1.0,nan,7.947474841785152e-06,1.0,52.41082763671875,36.60710906982422,15.803718566894531,1.0
0.004,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7,1.1214447021484375,496648.40625,1.1214447021484375,-1.0,-1.0,-1.0,nan,7.95246069174027e-06,1.0,48.54338836669922,33.145263671875,15.398126602172852,1.0,1.142029881477356,1.1214447021484375,7.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0014299999456852674,0.0014299999456852674,0.05700000002980232,0.9430000185966492,0.0,0.30000001192092896,7,,,,,,,,,,,,,
,7,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1.1912224292755127,603152.625,1.1912224292755127,-1.0,-1.0,-1.0,nan,7.922386430436745e-06,1.0,59.12403106689453,42.955997467041016,16.16803550720215,1.0
0.004,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
