lr-AdamW,step,valid/recon/sess0,valid/loss,valid/recon,valid/bps,valid/co_bps,valid/fp_bps,valid/r2,valid/wt_l2,valid/wt_l2/ramp,valid/wt_kl,valid/wt_kl/ic,valid/wt_kl/co,valid/wt_kl/ramp,valid/recon_smth,hp_metric,cur_epoch,hp/lr_init,hp/dropout_rate,hp/l2_ic_enc_scale,hp/l2_ci_enc_scale,hp/l2_gen_scale,hp/l2_con_scale,hp/kl_co_scale,hp/kl_ic_scale,hp/weight_decay,hp/cd_rate,epoch,train/recon/sess0,train/loss,train/recon,train/bps,train/co_bps,train/fp_bps,train/r2,train/wt_l2,train/wt_l2/ramp,train/wt_kl,train/wt_kl/ic,train/wt_kl/co,train/wt_kl/ramp
0.004,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,1.0453007221221924,351445.46875,1.0453007221221924,-1.0,-1.0,-1.0,nan,0.005428883247077465,1.0,34.09381866455078,3.2578325271606445,30.835987091064453,1.0,1.0467795133590698,1.0453007221221924,0.0,0.004000000189989805,0.019999999552965164,0.0,0.0,1.0,1.0,0.009999999776482582,0.009999999776482582,0.0,0.30000001192092896,0,,,,,,,,,,,,,
,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0510613918304443,639796.4375,1.0510613918304443,-1.0,-1.0,-1.0,nan,0.005420564673841,1.0,62.923160552978516,3.3633079528808594,59.559852600097656,1.0
0.004,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1,1.0762908458709717,187084.40625,1.0762908458709717,-1.0,-1.0,-1.0,nan,0.005485550966113806,1.0,17.626663208007812,3.0284368991851807,14.598224639892578,1.0,1.0674374103546143,1.0762908458709717,1.0,0.004000000189989805,0.019999999552965164,0.0,0.0,1.0080000162124634,1.0080000162124634,0.009999999776482582,0.009999999776482582,0.0,0.30000001192092896,1,,,,,,,,,,,,,
,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.0442475080490112,340374.3125,1.0442475080490112,-1.0,-1.0,-1.0,nan,0.005472314078360796,1.0,32.987709045410156,3.257053852081299,29.730655670166016,1.0
0.004,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2,1.1025768518447876,85764.328125,1.1025768518447876,-1.0,-1.0,-1.0,nan,0.005545575171709061,1.0,7.468310356140137,2.6224050521850586,4.845905780792236,1.0,1.0920350551605225,1.1025768518447876,2.0,0.004000000189989805,0.019999999552965164,0.0,0.0,1.0160000324249268,1.0160000324249268,0.009999999776482582,0.009999999776482582,0.0,0.30000001192092896,2,,,,,,,,,,,,,
,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0753785371780396,186016.328125,1.0753785371780396,-1.0,-1.0,-1.0,nan,0.0055290875025093555,1.0,17.52072525024414,3.0342626571655273,14.48646354675293,1.0
0.004,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3,1.2535772323608398,67881.2421875,1.2535772323608398,-1.0,-1.0,-1.0,nan,0.005608648527413607,1.0,5.528937816619873,2.7496984004974365,2.7792394161224365,1.0,1.2051146030426025,1.2535772323608398,3.0,0.004000000189989805,0.019999999552965164,0.0,0.0,1.0240000486373901,1.0240000486373901,0.009999999776482582,0.009999999776482582,0.0,0.30000001192092896,3,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1.106534719467163,88686.5390625,1.106534719467163,-1.0,-1.0,-1.0,nan,0.005589241161942482,1.0,7.756529808044434,2.6309521198272705,5.125577449798584,1.0
0.004,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4,1.259284496307373,57566.48046875,1.259284496307373,-1.0,-1.0,-1.0,nan,0.005672110244631767,1.0,4.491691589355469,1.8342899084091187,2.6574020385742188,1.0,1.243033528327942,1.259284496307373,4.0,0.004000000189989805,0.019999999552965164,0.0,0.0,1.031999945640564,1.031999945640564,0.009999999776482582,0.009999999776482582,0.0,0.30000001192092896,4,,,,,,,,,,,,,
,4,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1.2550337314605713,66632.7109375,1.2550337314605713,-1.0,-1.0,-1.0,nan,0.005652465857565403,1.0,5.402585029602051,2.6981616020202637,2.704423666000366,1.0
0.004,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5,1.1380573511123657,51608.234375,1.1380573511123657,-1.0,-1.0,-1.0,nan,0.0057343002408742905,1.0,4.017031669616699,1.4113651514053345,2.605666399002075,1.0,1.1695501804351807,1.1380573511123657,5.0,0.004000000189989805,0.019999999552965164,0.0,0.0,1.0399999618530273,1.0399999618530273,0.009999999776482582,0.009999999776482582,0.0,0.30000001192092896,5,,,,,,,,,,,,,
,5,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1.259023904800415,57500.84765625,1.259023904800415,-1.0,-1.0,-1.0,nan,0.0057160803116858006,1.0,4.485344886779785,1.8579494953155518,2.6273956298828125,1.0
0.004,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6,0.9475340247154236,41288.8203125,0.9475340247154236,-1.0,-1.0,-1.0,nan,0.005796428769826889,1.0,3.175551414489746,0.7206865549087524,2.454864978790283,1.0,1.01413893699646,0.9475340247154236,6.0,0.004000000189989805,0.019999999552965164,0.0,0.0,1.0479999780654907,1.0479999780654907,0.009999999776482582,0.009999999776482582,0.0,0.30000001192092896,6,,,,,,,,,,,,,
,6,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1.1416257619857788,51555.90625,1.1416257619857788,-1.0,-1.0,-1.0,nan,0.005778409540653229,1.0,4.008186340332031,1.436400055885315,2.571786403656006,1.0
0.004,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7,0.8605749607086182,34767.00390625,0.8605749607086182,-1.0,-1.0,-1.0,nan,0.005858258809894323,1.0,2.610267400741577,0.24003800749778748,2.370229482650757,1.0,0.9066441059112549,0.8605749607086182,7.0,0.004000000189989805,0.019999999552965164,0.0,0.0,1.055999994277954,1.055999994277954,0.009999999776482582,0.009999999776482582,0.0,0.30000001192092896,7,,,,,,,,,,,,,
,7,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0.9491859078407288,41562.71484375,0.9491859078407288,-1.0,-1.0,-1.0,nan,0.005840676836669445,1.0,3.201244831085205,0.7517222166061401,2.4495227336883545,1.0
0.004,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8,0.9366195201873779,35146.9921875,0.9366195201873779,-1.0,-1.0,-1.0,nan,0.0059194196946918964,1.0,2.572160243988037,0.2715142071247101,2.3006460666656494,1.0,0.9276268482208252,0.9366195201873779,8.0,0.004000000189989805,0.019999999552965164,0.0,0.0,1.0640000104904175,1.0640000104904175,0.009999999776482582,0.009999999776482582,0.0,0.30000001192092896,8,,,,,,,,,,,,,
,8,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0.861792802810669,35095.56640625,0.861792802810669,-1.0,-1.0,-1.0,nan,0.005902639590203762,1.0,2.6418612003326416,0.2585054934024811,2.3833556175231934,1.0
0.004,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9,0.7378378510475159,33377.3515625,0.7378378510475159,-1.0,-1.0,-1.0,nan,0.0059802597388625145,1.0,2.59391713142395,0.38072630763053894,2.213190793991089,1.0,0.7947745323181152,0.7378378510475159,9.0,0.004000000189989805,0.019999999552965164,0.0,0.0,1.0720000267028809,1.0720000267028809,0.009999999776482582,0.009999999776482582,0.0,0.30000001192092896,9,,,,,,,,,,,,,
,9,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.9377145767211914,35022.3671875,0.9377145767211914,-1.0,-1.0,-1.0,nan,0.005963925737887621,1.0,2.558558464050293,0.2919763922691345,2.2665820121765137,1.0
0.004,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10,0.6019433736801147,31895.107421875,0.6019433736801147,-1.0,-1.0,-1.0,nan,0.006041028071194887,1.0,2.581526517868042,0.3207472264766693,2.26077938079834,1.0,0.6597927212715149,0.6019433736801147,10.0,0.004000000189989805,0.019999999552965164,0.0,0.0,1.0800000429153442,1.0800000429153442,0.009999999776482582,0.009999999776482582,0.0,0.30000001192092896,10,,,,,,,,,,,,,
