lr-AdamW,step,valid/recon/sess0,valid/loss,valid/recon,valid/bps,valid/co_bps,valid/fp_bps,valid/r2,valid/wt_l2,valid/wt_l2/ramp,valid/wt_kl,valid/wt_kl/ic,valid/wt_kl/co,valid/wt_kl/ramp,valid/recon_smth,hp_metric,cur_epoch,hp/lr_init,hp/dropout_rate,hp/l2_ic_enc_scale,hp/l2_ci_enc_scale,hp/l2_gen_scale,hp/l2_con_scale,hp/kl_co_scale,hp/kl_ic_scale,hp/weight_decay,hp/cd_rate,epoch,train/recon/sess0,train/loss,train/recon,train/bps,train/co_bps,train/fp_bps,train/r2,train/wt_l2,train/wt_l2/ramp,train/wt_kl,train/wt_kl/ic,train/wt_kl/co,train/wt_kl/ramp
0.004,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7,0.37175843119621277,3771.8291015625,0.37175843119621277,-1.0,-1.0,-1.0,nan,5.543699330701202e-07,0.09876543283462524,0.054922159761190414,0.025563864037394524,0.02935829572379589,0.09876543283462524,0.4119945168495178,0.37175843119621277,7.0,0.004000000189989805,0.019999999552965164,0.0,0.0,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,0.0,0.30000001192092896,7,,,,,,,,,,,,,
,7,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0.46125784516334534,4677.64013671875,0.46125784516334534,-1.0,-1.0,-1.0,nan,5.519305545931275e-07,0.09876543283462524,0.06587418913841248,0.02646581083536148,0.03940838202834129,0.09876543283462524
0.004,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8,0.29604464769363403,3012.7587890625,0.29604464769363403,-1.0,-1.0,-1.0,nan,5.569183372244879e-07,0.111111119389534,0.04708041995763779,0.02141147293150425,0.025668947026133537,0.111111119389534,0.3308296203613281,0.29604464769363403,8.0,0.004000000189989805,0.019999999552965164,0.0,0.0,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,0.0,0.30000001192092896,8,,,,,,,,,,,,,
,8,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0.37277641892433167,3789.31396484375,0.37277641892433167,-1.0,-1.0,-1.0,nan,5.543699330701202e-07,0.1111111119389534,0.05539420247077942,0.025189895182847977,0.03020430915057659,0.1111111119389534
0.004,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9,0.23261421918869019,2388.538818359375,0.23261421918869019,-1.0,-1.0,-1.0,nan,5.595113634626614e-07,0.12345679104328156,0.050540611147880554,0.024343334138393402,0.026197277009487152,0.12345679104328156,0.2620788514614105,0.23261421918869019,9.0,0.004000000189989805,0.019999999552965164,0.0,0.0,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,0.0,0.30000001192092896,9,,,,,,,,,,,,,
,9,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.29658588767051697,3024.567626953125,0.29658588767051697,-1.0,-1.0,-1.0,nan,5.569183372244879e-07,0.12345679104328156,0.04755356162786484,0.021091271191835403,0.026462288573384285,0.12345679104328156
0.004,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10,0.18637092411518097,1931.424560546875,0.18637092411518097,-1.0,-1.0,-1.0,nan,5.620755132440536e-07,0.1358024626970291,0.04986259341239929,0.02177595905959606,0.02808663621544838,0.1358024626970291,0.20908331871032715,0.18637092411518097,10.0,0.004000000189989805,0.019999999552965164,0.0,0.0,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,0.0,0.30000001192092896,10,,,,,,,,,,,,,
,10,,,,,,,,,,,,,,,,,,,,,,,,,,,10,0.23260806500911713,2395.1328125,0.23260806500911713,-1.0,-1.0,-1.0,nan,5.595113634626614e-07,0.1358024626970291,0.0508468821644783,0.023694481700658798,0.027152400463819504,0.1358024626970291
0.004,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11,0.15554594993591309,1619.4925537109375,0.15554594993591309,-1.0,-1.0,-1.0,nan,5.646113550028531e-07,0.14814814925193787,0.043221693485975266,0.013779353350400925,0.02944233827292919,0.14814814925193787,0.17160716652870178,0.15554594993591309,11.0,0.004000000189989805,0.019999999552965164,0.0,0.0,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,0.0,0.30000001192092896,11,,,,,,,,,,,,,
,11,,,,,,,,,,,,,,,,,,,,,,,,,,,11,0.18587744235992432,1933.3896484375,0.18587744235992432,-1.0,-1.0,-1.0,nan,5.620755132440536e-07,0.14814814925193787,0.0503646619617939,0.0213477686047554,0.029016893357038498,0.14814814925193787
0.004,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
