lr-AdamW,step,valid/recon/sess0,valid/loss,valid/recon,valid/bps,valid/co_bps,valid/fp_bps,valid/r2,valid/wt_l2,valid/wt_l2/ramp,valid/wt_kl,valid/wt_kl/ic,valid/wt_kl/co,valid/wt_kl/ramp,valid/recon_smth,hp_metric,cur_epoch,hp/lr_init,hp/dropout_rate,hp/l2_ic_enc_scale,hp/l2_ci_enc_scale,hp/l2_gen_scale,hp/l2_con_scale,hp/kl_co_scale,hp/kl_ic_scale,hp/weight_decay,hp/cd_rate,epoch,train/recon/sess0,train/loss,train/recon,train/bps,train/co_bps,train/fp_bps,train/r2,train/wt_l2,train/wt_l2/ramp,train/wt_kl,train/wt_kl/ic,train/wt_kl/co,train/wt_kl/ramp
,3,1.4704759120941162,4823614956240896.0,1.4704759120941162,-1.0,-1.0,-1.0,nan,0.005809353198856115,1.0,482361475072.0,240152936448.0,242208522240.0,1.0,1.3704923391342163,1.4704759120941162,3.0,0.004000000189989805,0.019999999552965164,0.0,0.0,1.0,1.1371973752975464,870437056.0,870437056.0,0.0,0.30000001192092896,3,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1.1695016622543335,6751283251773440.0,1.1695016622543335,-1.0,-1.0,-1.0,nan,0.0057892510667443275,1.0,675128344576.0,229036785664.0,446091558912.0,1.0
0.004,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4,1.762391209602356,1.0814808053115781e+18,1.762391209602356,-1.0,-1.0,-1.0,nan,0.006396153476089239,1.0,108148081819648.0,44085737947136.0,64062339678208.0,1.0,1.6448215246200562,1.762391209602356,4.0,0.004000000189989805,0.019999999552965164,0.0,0.0,1.0,1.3704923391342163,240152936448.0,240152936448.0,0.0,0.30000001192092896,4,,,,,,,,,,,,,
,4,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1.4705100059509277,1.300425799836369e+18,1.4705100059509277,-1.0,-1.0,-1.0,nan,0.006372989621013403,1.0,130042583580672.0,65006762721280.0,65035816665088.0,1.0
0.004,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5,2.112128734588623,2.1849614694029774e+20,2.112128734588623,-1.0,-1.0,-1.0,nan,0.007087355479598045,1.0,2.184961532624896e+16,8530324740898816.0,1.3319290585350144e+16,1.0,1.971936583518982,2.112128734588623,5.0,0.004000000189989805,0.019999999552965164,0.0,0.0,1.0,1.6448215246200562,44085737947136.0,44085737947136.0,0.0,0.30000001192092896,5,,,,,,,,,,,,,
,5,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1.7613425254821777,1.98290342591821e+20,1.7613425254821777,-1.0,-1.0,-1.0,nan,0.007060867268592119,1.0,1.982903507694387e+16,8196042067542016.0,1.1632991935660032e+16,1.0
0.004,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6,2.479473114013672,4.640121746474605e+22,2.479473114013672,-1.0,-1.0,-1.0,nan,0.007911892607808113,1.0,4.640121588144931e+18,1.7761194725500518e+18,2.864001840716972e+18,1.0,2.32721209526062,2.479473114013672,6.0,0.004000000189989805,0.019999999552965164,0.0,0.0,1.0,1.971936583518982,8530324740898816.0,8530324740898816.0,0.0,0.30000001192092896,6,,,,,,,,,,,,,
,6,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2.124972343444824,4.205093387949013e+22,2.124972343444824,-1.0,-1.0,-1.0,nan,0.007882489822804928,1.0,4.20509321554559e+18,1.6646967508976271e+18,2.540396327209009e+18,1.0
0.004,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7,2.8919386863708496,1.0350983455670989e+25,2.8919386863708496,-1.0,-1.0,-1.0,nan,0.008810176514089108,1.0,1.03509833115558e+21,3.908271959221878e+20,6.442711000490202e+20,1.0,2.7225208282470703,2.8919386863708496,7.0,0.004000000189989805,0.019999999552965164,0.0,0.0,1.0,2.32721209526062,1.7761194725500518e+18,1.7761194725500518e+18,0.0,0.30000001192092896,7,,,,,,,,,,,,,
,7,,,,,,,,,,,,,,,,,,,,,,,,,,,7,2.5021941661834717,9.649249134980747e+24,2.5021941661834717,-1.0,-1.0,-1.0,nan,0.008778294548392296,1.0,9.649249306117533e+20,3.731307233989005e+20,5.917941720284807e+20,1.0
0.004,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8,3.2390449047088623,2.4343819879546384e+27,3.2390449047088623,-1.0,-1.0,-1.0,nan,0.00981145165860653,1.0,2.4343820476183262e+23,8.959439481412653e+22,1.538438099477061e+23,1.0,3.084087610244751,3.2390449047088623,8.0,0.004000000189989805,0.019999999552965164,0.0,0.0,1.0,2.7225208282470703,3.908271959221878e+20,3.908271959221878e+20,0.0,0.30000001192092896,8,,,,,,,,,,,,,
,8,,,,,,,,,,,,,,,,,,,,,,,,,,,8,2.8825745582580566,2.30424434058529e+27,2.8825745582580566,-1.0,-1.0,-1.0,nan,0.009777341037988663,1.0,2.3042444114899625e+23,8.603007493223968e+22,1.4439435720955731e+23,1.0
0.004,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9,3.6621549129486084,5.843534110502537e+29,3.6621549129486084,-1.0,-1.0,-1.0,nan,0.0107344351708889,1.0,5.8435337622280086e+25,2.119072031310394e+25,3.7244619615019155e+25,1.0,3.488734722137451,3.6621549129486084,9.0,0.004000000189989805,0.019999999552965164,0.0,0.0,1.0,3.084087610244751,8.959439481412653e+22,8.959439481412653e+22,0.0,0.30000001192092896,9,,,,,,,,,,,,,
,9,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3.27099609375,5.5726361238966974e+29,3.27099609375,-1.0,-1.0,-1.0,nan,0.010698872618377209,1.0,5.572635946807954e+25,2.0629362832510866e+25,3.5096996635568677e+25,1.0
0.004,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10,4.040001392364502,1.4297544962396993e+32,4.040001392364502,-1.0,-1.0,-1.0,nan,0.011767517775297165,1.0,1.4297545377965244e+28,5.136777753573871e+27,9.160767624391373e+27,1.0,3.8746213912963867,4.040001392364502,10.0,0.004000000189989805,0.019999999552965164,0.0,0.0,1.0,3.488734722137451,2.119072031310394e+25,2.119072031310394e+25,0.0,0.30000001192092896,10,,,,,,,,,,,,,
,10,,,,,,,,,,,,,,,,,,,,,,,,,,,10,3.6462502479553223,1.3859863524382402e+32,3.6462502479553223,-1.0,-1.0,-1.0,nan,0.011730634607374668,1.0,1.3859863465825057e+28,5.031856215057473e+27,8.828007250767584e+27,1.0
0.004,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11,4.347630500793457,3.597356947252243e+34,4.347630500793457,-1.0,-1.0,-1.0,nan,0.012757961638271809,1.0,3.597357040097746e+30,1.270181939778775e+30,2.3271752514346984e+30,1.0,4.205727577209473,4.347630500793457,11.0,0.004000000189989805,0.019999999552965164,0.0,0.0,1.0,3.8746213912963867,5.136777753573871e+27,5.136777753573871e+27,0.0,0.30000001192092896,11,,,,,,,,,,,,,
,11,,,,,,,,,,,,,,,,,,,,,,,,,,,11,4.015804767608643,3.4725884369247795e+34,4.015804767608643,-1.0,-1.0,-1.0,nan,0.012720312923192978,1.0,3.4725883397271436e+30,1.2465523512664512e+30,2.2260360640185561e+30,1.0
0.004,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12,4.817464828491211,9.095661798564794e+36,4.817464828491211,-1.0,-1.0,-1.0,nan,0.013615475036203861,1.0,9.095661534883566e+32,3.192740206819942e+32,5.902921328063624e+32,1.0,4.633943557739258,4.817464828491211,12.0,0.004000000189989805,0.019999999552965164,0.0,0.0,1.0,4.205727577209473,1.270181939778775e+30,1.270181939778775e+30,0.0,0.30000001192092896,12,,,,,,,,,,,,,
,12,,,,,,,,,,,,,,,,,,,,,,,,,,,12,4.369998931884766,inf,4.369998931884766,-1.0,-1.0,-1.0,nan,0.013577768579125404,1.0,8.870616415141877e+32,3.1481381943451456e+32,5.7224780273686e+32,1.0
