lr-AdamW,step,valid/recon/sess0,valid/loss,valid/recon,valid/bps,valid/co_bps,valid/fp_bps,valid/r2,valid/wt_l2,valid/wt_l2/ramp,valid/wt_kl,valid/wt_kl/ic,valid/wt_kl/co,valid/wt_kl/ramp,valid/recon_smth,hp_metric,cur_epoch,hp/lr_init,hp/dropout_rate,hp/l2_ic_enc_scale,hp/l2_ci_enc_scale,hp/l2_gen_scale,hp/l2_con_scale,hp/kl_co_scale,hp/kl_ic_scale,hp/weight_decay,hp/cd_rate,epoch,train/recon/sess0,train/loss,train/recon,train/bps,train/co_bps,train/fp_bps,train/r2,train/wt_l2,train/wt_l2/ramp,train/wt_kl,train/wt_kl/ic,train/wt_kl/co,train/wt_kl/ramp
0.004,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,21,0.3131542503833771,9849316.0,0.3131542503833771,-1.0,-1.0,-1.0,nan,0.0041319625452160835,1.0,984.6143798828125,3.3332061767578125,981.2811889648438,1.0,0.3386695384979248,0.3131542503833771,21.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.788489580154419,0.6284142732620239,4.633920192718506,0.21580000221729279,0.0,0.30000001192092896,21,,,,,,,,,,,,,
,21,,,,,,,,,,,,,,,,,,,,,,,,,,,21,0.38525182008743286,9917874.0,0.38525182008743286,-1.0,-1.0,-1.0,nan,0.004125439096242189,1.0,991.3980102539062,4.292238712310791,987.1057739257812,1.0
0.004,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,22,0.2717360258102417,9554218.0,0.2717360258102417,-1.0,-1.0,-1.0,nan,0.003916528075933456,1.0,955.1461181640625,1.9228012561798096,953.223388671875,1.0,0.2918160855770111,0.2717360258102417,22.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.7576013803482056,0.5803141593933105,4.432624340057373,0.225600004196167,0.0,0.30000001192092896,22,,,,,,,,,,,,,
,22,,,,,,,,,,,,,,,,,,,,,,,,,,,22,0.31713876128196716,9586804.0,0.31713876128196716,-1.0,-1.0,-1.0,nan,0.003910892177373171,1.0,958.359375,3.4592738151550293,954.9000854492188,1.0
0.004,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,23,0.24484404921531677,9020621.0,0.24484404921531677,-1.0,-1.0,-1.0,nan,0.0037298304960131645,1.0,901.8134155273438,1.3634514808654785,900.4500122070312,1.0,0.2589356601238251,0.24484404921531677,23.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.7302833795547485,0.5393960475921631,4.248088359832764,0.2354000061750412,0.0,0.30000001192092896,23,,,,,,,,,,,,,
,23,,,,,,,,,,,,,,,,,,,,,,,,,,,23,0.2714346945285797,9140565.0,0.2714346945285797,-1.0,-1.0,-1.0,nan,0.003724826266989112,1.0,913.7813110351562,2.106614112854004,911.6746826171875,1.0
0.004,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,24,0.22144466638565063,8511072.0,0.22144466638565063,-1.0,-1.0,-1.0,nan,0.003587983315810561,1.0,850.8822021484375,1.2583744525909424,849.6238403320312,1.0,0.23269197344779968,0.22144466638565063,24.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.7090754508972168,0.5086800456047058,4.078303337097168,0.2451999932527542,0.0,0.30000001192092896,24,,,,,,,,,,,,,
,24,,,,,,,,,,,,,,,,,,,,,,,,,,,24,0.24219262599945068,8806340.0,0.24219262599945068,-1.0,-1.0,-1.0,nan,0.0035834615118801594,1.0,880.38818359375,1.7059588432312012,878.6822509765625,1.0
0.004,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,25,0.20344290137290955,8264867.0,0.20344290137290955,-1.0,-1.0,-1.0,nan,0.003466570284217596,1.0,826.2798461914062,1.3142707347869873,824.965576171875,1.0,0.21221762895584106,0.20344290137290955,25.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.690646231174469,0.48273393511772156,3.9215686321258545,0.2549999952316284,0.0,0.30000001192092896,25,,,,,,,,,,,,,
,25,,,,,,,,,,,,,,,,,,,,,,,,,,,25,0.21883586049079895,8454266.0,0.21883586049079895,-1.0,-1.0,-1.0,nan,0.0034625199623405933,1.0,845.204345703125,1.5843106508255005,843.6200561523438,1.0
0.004,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,26,0.19066178798675537,8041251.0,0.19066178798675537,-1.0,-1.0,-1.0,nan,0.003365926444530487,1.0,803.9310913085938,1.455644130706787,802.4754638671875,1.0,0.1971285343170166,0.19066178798675537,26.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.6751528382301331,0.46145743131637573,3.776435136795044,0.2648000121116638,0.0,0.30000001192092896,26,,,,,,,,,,,,,
,26,,,,,,,,,,,,,,,,,,,,,,,,,,,26,0.21000663936138153,8102234.0,0.21000663936138153,-1.0,-1.0,-1.0,nan,0.0033623287454247475,1.0,810.010009765625,1.7119636535644531,808.2980346679688,1.0
0.004,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,27,0.18357263505458832,7852122.0,0.18357263505458832,-1.0,-1.0,-1.0,nan,0.003288144478574395,1.0,785.0253295898438,1.4072133302688599,783.6181030273438,1.0,0.18763941526412964,0.18357263505458832,27.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.6630004048347473,0.4451117515563965,3.641660690307617,0.27459999918937683,0.0,0.30000001192092896,27,,,,,,,,,,,,,
,27,,,,,,,,,,,,,,,,,,,,,,,,,,,27,0.19014175236225128,7857516.0,0.19014175236225128,-1.0,-1.0,-1.0,nan,0.00328494468703866,1.0,785.5581665039062,1.7306666374206543,783.8275146484375,1.0
0.004,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,28,0.1726713329553604,7599671.0,0.1726713329553604,-1.0,-1.0,-1.0,nan,0.003238197648897767,1.0,759.7911987304688,1.2510759830474854,758.5401000976562,1.0,0.17716175317764282,0.1726713329553604,28.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.6549960970878601,0.43451017141342163,3.51617431640625,0.28439998626708984,0.0,0.30000001192092896,28,,,,,,,,,,,,,
,28,,,,,,,,,,,,,,,,,,,,,,,,,,,28,0.19144165515899658,7588834.0,0.19144165515899658,-1.0,-1.0,-1.0,nan,0.0032351710833609104,1.0,758.688720703125,1.556790828704834,757.1319580078125,1.0
0.004,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,29,0.16316774487495422,7289588.5,0.16316774487495422,-1.0,-1.0,-1.0,nan,0.0031804360914975405,1.0,728.7926025390625,1.3056890964508057,727.4868774414062,1.0,0.16736595332622528,0.16316774487495422,29.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.6457971334457397,0.4224877655506134,3.399048328399658,0.29420000314712524,0.0,0.30000001192092896,29,,,,,,,,,,,,,
,29,,,,,,,,,,,,,,,,,,,,,,,,,,,29,0.1726790964603424,7272181.0,0.1726790964603424,-1.0,-1.0,-1.0,nan,0.0031776707619428635,1.0,727.042236328125,1.3970657587051392,725.6451416015625,1.0
0.004,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30,0.15632189810276031,7015854.5,0.15632189810276031,-1.0,-1.0,-1.0,nan,0.00312415836378932,1.0,701.426025390625,1.1134072542190552,700.3126831054688,1.0,0.15963511168956757,0.15632189810276031,30.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.6368200182914734,0.41092175245285034,3.28947377204895,0.30399999022483826,0.0,0.30000001192092896,30,,,,,,,,,,,,,
,30,,,,,,,,,,,,,,,,,,,,,,,,,,,30,0.16155122220516205,7041303.5,0.16155122220516205,-1.0,-1.0,-1.0,nan,0.0031217418145388365,1.0,703.9656982421875,1.3306001424789429,702.6350708007812,1.0
0.004,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,31,0.15289850533008575,6782061.0,0.15289850533008575,-1.0,-1.0,-1.0,nan,0.00307838199660182,1.0,678.050048828125,0.9553806185722351,677.0946655273438,1.0,0.15491949021816254,0.15289850533008575,31.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.6294527649879456,0.4015527665615082,3.1867432594299316,0.31380000710487366,0.0,0.30000001192092896,31,,,,,,,,,,,,,
,31,,,,,,,,,,,,,,,,,,,,,,,,,,,31,0.15517430007457733,6781856.0,0.15517430007457733,-1.0,-1.0,-1.0,nan,0.0030762655660510063,1.0,678.02734375,1.174612283706665,676.8527221679688,1.0
0.004,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,32,0.14980311691761017,6670374.0,0.14980311691761017,-1.0,-1.0,-1.0,nan,0.003050378058105707,1.0,666.884521484375,0.9744617938995361,665.9099731445312,1.0,0.15133804082870483,0.14980311691761017,32.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.6248264908790588,0.39572617411613464,3.0902347564697266,0.32359999418258667,0.0,0.30000001192092896,32,,,,,,,,,,,,,
,32,,,,,,,,,,,,,,,,,,,,,,,,,,,32,0.1526622474193573,6588747.0,0.1526622474193573,-1.0,-1.0,-1.0,nan,0.003048431593924761,1.0,658.718994140625,1.0753824710845947,657.6436157226562,1.0
0.004,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,33,0.14460383355617523,6396942.0,0.14460383355617523,-1.0,-1.0,-1.0,nan,0.0030290887225419283,1.0,639.5465698242188,0.9561020135879517,638.5904541015625,1.0,0.14662408828735352,0.14460383355617523,33.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.6212418675422668,0.3912414610385895,2.9994001388549805,0.33340001106262207,0.0,0.30000001192092896,33,,,,,,,,,,,,,
,33,,,,,,,,,,,,,,,,,,,,,,,,,,,33,0.16046345233917236,6340298.0,0.16046345233917236,-1.0,-1.0,-1.0,nan,0.0030272328294813633,1.0,633.8662719726562,1.0684069395065308,632.7978515625,1.0
0.004,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,34,0.13904443383216858,6053186.5,0.13904443383216858,-1.0,-1.0,-1.0,nan,0.002999688498675823,1.0,605.1766357421875,0.8310177326202393,604.3456420898438,1.0,0.14131832122802734,0.13904443383216858,34.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.6164254546165466,0.38525694608688354,2.913753032684326,0.3431999981403351,0.0,0.30000001192092896,34,,,,,,,,,,,,,
,34,,,,,,,,,,,,,,,,,,,,,,,,,,,34,0.14451727271080017,6151472.0,0.14451727271080017,-1.0,-1.0,-1.0,nan,0.00299807614646852,1.0,614.9996948242188,1.162360668182373,613.8373413085938,1.0
0.004,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,35,0.1356423944234848,5998551.0,0.1356423944234848,-1.0,-1.0,-1.0,nan,0.0029653620440512896,1.0,599.7164916992188,0.7151157259941101,599.0014038085938,1.0,0.13734517991542816,0.1356423944234848,35.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.6108633279800415,0.378404825925827,2.8328611850738525,0.3529999852180481,0.0,0.30000001192092896,35,,,,,,,,,,,,,
,35,,,,,,,,,,,,,,,,,,,,,,,,,,,35,0.1459069401025772,6023344.0,0.1459069401025772,-1.0,-1.0,-1.0,nan,0.0029640053398907185,1.0,602.185546875,0.9879763722419739,601.1975708007812,1.0
0.004,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,36,0.13025318086147308,5733184.0,0.13025318086147308,-1.0,-1.0,-1.0,nan,0.0029393313452601433,1.0,573.1852416992188,0.6504754424095154,572.5347900390625,1.0,0.13238078355789185,0.13025318086147308,36.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.6065947413444519,0.3731890916824341,2.7563395500183105,0.3628000020980835,0.0,0.30000001192092896,36,,,,,,,,,,,,,
,36,,,,,,,,,,,,,,,,,,,,,,,,,,,36,0.13059334456920624,5891748.0,0.13059334456920624,-1.0,-1.0,-1.0,nan,0.002938074991106987,1.0,589.041259765625,0.8373210430145264,588.2039184570312,1.0
0.004,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
