lr-AdamW,step,valid/recon/sess0,valid/loss,valid/recon,valid/bps,valid/co_bps,valid/fp_bps,valid/r2,valid/wt_l2,valid/wt_l2/ramp,valid/wt_kl,valid/wt_kl/ic,valid/wt_kl/co,valid/wt_kl/ramp,valid/recon_smth,hp_metric,cur_epoch,hp/lr_init,hp/dropout_rate,hp/l2_ic_enc_scale,hp/l2_ci_enc_scale,hp/l2_gen_scale,hp/l2_con_scale,hp/kl_co_scale,hp/kl_ic_scale,hp/weight_decay,hp/cd_rate,epoch,train/recon/sess0,train/loss,train/recon,train/bps,train/co_bps,train/fp_bps,train/r2,train/wt_l2,train/wt_l2/ramp,train/wt_kl,train/wt_kl/ic,train/wt_kl/co,train/wt_kl/ramp
,3,1.0227789878845215,13803.0146484375,1.0227789878845215,-1.0,-1.0,-1.0,nan,9.301706427322642e-07,1.0,0.35752150416374207,0.16424641013145447,0.1932750940322876,1.0,1.021472454071045,1.0227789878845215,3.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0001674999948590994,0.0001674999948590994,0.0004212500061839819,0.0008425000123679638,0.0,0.30000001192092896,3,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0160454511642456,17482.587890625,1.0160454511642456,-1.0,-1.0,-1.0,nan,9.276438959204825e-07,1.0,0.7322123646736145,0.22202812135219574,0.5101842284202576,1.0
0.004,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4,0.9619003534317017,12816.4150390625,0.9619003534317017,-1.0,-1.0,-1.0,nan,1.058048042068549e-06,1.0,0.31974002718925476,0.16712558269500732,0.15261444449424744,1.0,0.9797719717025757,0.9619003534317017,4.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0001900000061141327,0.0001900000061141327,0.0005450000171549618,0.0010900000343099236,0.0,0.30000001192092896,4,,,,,,,,,,,,,
,4,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1.0262967348098755,14867.802734375,1.0262967348098755,-1.0,-1.0,-1.0,nan,1.0551190143814893e-06,1.0,0.46048250794410706,0.21508349478244781,0.24539901316165924,1.0
0.004,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5,0.8628270626068115,11349.375,0.8628270626068115,-1.0,-1.0,-1.0,nan,1.1866035265484243e-06,1.0,0.2721092700958252,0.08788677304983139,0.1842224895954132,1.0,0.8979105353355408,0.8628270626068115,5.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0002125000028172508,0.0002125000028172508,0.0006687500281259418,0.0013375000562518835,0.0,0.30000001192092896,5,,,,,,,,,,,,,
,5,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0.9650030136108398,13658.111328125,0.9650030136108398,-1.0,-1.0,-1.0,nan,1.183343101729406e-06,1.0,0.40080690383911133,0.2058073729276657,0.19499951601028442,1.0
0.004,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6,0.7952008247375488,10481.8642578125,0.7952008247375488,-1.0,-1.0,-1.0,nan,1.3160480420992826e-06,1.0,0.25298431515693665,0.04591705650091171,0.20706726610660553,1.0,0.8260137438774109,0.7952008247375488,6.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.00023499999952036887,0.00023499999952036887,0.0007924999808892608,0.0015849999617785215,0.0,0.30000001192092896,6,,,,,,,,,,,,,
,6,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0.8658897280693054,11946.4384765625,0.8658897280693054,-1.0,-1.0,-1.0,nan,1.312243853135442e-06,1.0,0.3287527859210968,0.10820043087005615,0.22055235505104065,1.0
0.004,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7,0.7400842308998108,10101.2373046875,0.7400842308998108,-1.0,-1.0,-1.0,nan,1.4465102822214249e-06,1.0,0.27003806829452515,0.04288610816001892,0.22715196013450623,1.0,0.7658630609512329,0.7400842308998108,7.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0002575000107754022,0.0002575000107754022,0.0009162499918602407,0.0018324999837204814,0.0,0.30000001192092896,7,,,,,,,,,,,,,
,7,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0.7966600060462952,10965.6640625,0.7966600060462952,-1.0,-1.0,-1.0,nan,1.4420526213143603e-06,1.0,0.299905002117157,0.058428190648555756,0.24147680401802063,1.0
0.004,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8,0.6579111218452454,9701.6796875,0.6579111218452454,-1.0,-1.0,-1.0,nan,1.5779079376443406e-06,1.0,0.31225529313087463,0.05821073055267334,0.2540445625782013,1.0,0.6902967095375061,0.6579111218452454,8.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0002800000074785203,0.0002800000074785203,0.0010400000028312206,0.0020800000056624413,0.0,0.30000001192092896,8,,,,,,,,,,,,,
,8,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0.7417361736297607,10552.46875,0.7417361736297607,-1.0,-1.0,-1.0,nan,1.5729045799162122e-06,1.0,0.31350916624069214,0.053738635033369064,0.25977054238319397,1.0
0.004,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9,0.5650666356086731,8833.5634765625,0.5650666356086731,-1.0,-1.0,-1.0,nan,1.7102742049246444e-06,1.0,0.3182879686355591,0.04334723949432373,0.27494072914123535,1.0,0.6026356816291809,0.5650666356086731,9.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.00030250000418163836,0.00030250000418163836,0.0011637499555945396,0.0023274999111890793,0.0,0.30000001192092896,9,,,,,,,,,,,,,
,9,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.6589043736457825,10099.298828125,0.6589043736457825,-1.0,-1.0,-1.0,nan,1.7047041183104739e-06,1.0,0.35102373361587524,0.06957486271858215,0.2814488708972931,1.0
0.004,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10,0.4692462980747223,7798.90771484375,0.4692462980747223,-1.0,-1.0,-1.0,nan,1.8436804793964257e-06,1.0,0.3106426000595093,0.024526963010430336,0.2861156463623047,1.0,0.5092630982398987,0.4692462980747223,10.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.00032500000088475645,0.00032500000088475645,0.0012875000247731805,0.002575000049546361,0.0,0.30000001192092896,10,,,,,,,,,,,,,
,10,,,,,,,,,,,,,,,,,,,,,,,,,,,10,0.5663473606109619,9192.96484375,0.5663473606109619,-1.0,-1.0,-1.0,nan,1.8374843193669221e-06,1.0,0.35294732451438904,0.05346294119954109,0.29948437213897705,1.0
0.004,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11,0.37778419256210327,7216.173828125,0.37778419256210327,-1.0,-1.0,-1.0,nan,1.978159843929461e-06,1.0,0.34383124113082886,0.02131158858537674,0.3225196599960327,1.0,0.4172278642654419,0.37778419256210327,11.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.00034749999758787453,0.00034749999758787453,0.0014112499775364995,0.002822499955072999,0.0,0.30000001192092896,11,,,,,,,,,,,,,
,11,,,,,,,,,,,,,,,,,,,,,,,,,,,11,0.4698019325733185,8206.4248046875,0.4698019325733185,-1.0,-1.0,-1.0,nan,1.9713197616511025e-06,1.0,0.3508386015892029,0.03171087056398392,0.31912773847579956,1.0
0.004,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12,0.30141744017601013,6706.20166015625,0.30141744017601013,-1.0,-1.0,-1.0,nan,2.113839400408324e-06,1.0,0.3692006766796112,0.022640759125351906,0.34655991196632385,1.0,0.3361605703830719,0.30141744017601013,12.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0003699999942909926,0.0003699999942909926,0.0015350000467151403,0.0030700000934302807,0.0,0.30000001192092896,12,,,,,,,,,,,,,
,12,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0.3778059184551239,7550.71044921875,0.3778059184551239,-1.0,-1.0,-1.0,nan,2.106242163790739e-06,1.0,0.37726300954818726,0.02866617776453495,0.34859684109687805,1.0
0.004,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13,0.23907557129859924,6479.42431640625,0.23907557129859924,-1.0,-1.0,-1.0,nan,2.2506239929498406e-06,1.0,0.4088645875453949,0.03036203421652317,0.3785025477409363,1.0,0.26820108294487,0.23907557129859924,13.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0003924999909941107,0.0003924999909941107,0.0016587499994784594,0.0033174999989569187,0.0,0.30000001192092896,13,,,,,,,,,,,,,
,13,,,,,,,,,,,,,,,,,,,,,,,,,,,13,0.30046722292900085,7111.45361328125,0.30046722292900085,-1.0,-1.0,-1.0,nan,2.2423837435781024e-06,1.0,0.41067588329315186,0.028916271403431892,0.3817596137523651,1.0
0.004,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14,0.19155673682689667,6055.388671875,0.19155673682689667,-1.0,-1.0,-1.0,nan,2.3883972062321845e-06,1.0,0.413979709148407,0.0262419693171978,0.3877377212047577,1.0,0.21455003321170807,0.19155673682689667,14.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0004149999876972288,0.0004149999876972288,0.0017824999522417784,0.0035649999044835567,0.0,0.30000001192092896,14,,,,,,,,,,,,,
,14,,,,,,,,,,,,,,,,,,,,,,,,,,,14,0.23693034052848816,6774.95458984375,0.23693034052848816,-1.0,-1.0,-1.0,nan,2.3796408186171902e-06,1.0,0.44056272506713867,0.03677067160606384,0.40379205346107483,1.0
0.004,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,15,0.15888619422912598,5964.3642578125,0.15888619422912598,-1.0,-1.0,-1.0,nan,2.527167907828698e-06,1.0,0.4375477135181427,0.019295597448945045,0.4182521104812622,1.0,0.17558535933494568,0.15888619422912598,15.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.00043750001350417733,0.00043750001350417733,0.0019062500214204192,0.0038125000428408384,0.0,0.30000001192092896,15,,,,,,,,,,,,,
,15,,,,,,,,,,,,,,,,,,,,,,,,,,,15,0.18905572593212128,6482.46728515625,0.18905572593212128,-1.0,-1.0,-1.0,nan,2.5178887881338596e-06,1.0,0.45918846130371094,0.032822802662849426,0.4263656735420227,1.0
0.004,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,16,0.1376289278268814,5915.97314453125,0.1376289278268814,-1.0,-1.0,-1.0,nan,2.66697406914318e-06,1.0,0.4539657533168793,0.01241874136030674,0.4415470063686371,1.0,0.1490158587694168,0.1376289278268814,16.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0004600000102072954,0.0004600000102072954,0.00203000009059906,0.00406000018119812,0.0,0.30000001192092896,16,,,,,,,,,,,,,
,16,,,,,,,,,,,,,,,,,,,,,,,,,,,16,0.1570453941822052,6232.28662109375,0.1570453941822052,-1.0,-1.0,-1.0,nan,2.657136974448804e-06,1.0,0.4661806523799896,0.025715865194797516,0.4404647946357727,1.0
0.004,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,17,0.12617963552474976,6005.634765625,0.12617963552474976,-1.0,-1.0,-1.0,nan,2.8077813567506382e-06,1.0,0.4743810296058655,0.013612163253128529,0.4607688784599304,1.0,0.133030503988266,0.12617963552474976,17.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0004825000069104135,0.0004825000069104135,0.002153750043362379,0.004307500086724758,0.0,0.30000001192092896,17,,,,,,,,,,,,,
,17,,,,,,,,,,,,,,,,,,,,,,,,,,,17,0.13455091416835785,6222.4130859375,0.13455091416835785,-1.0,-1.0,-1.0,nan,2.7974238037131727e-06,1.0,0.4876875877380371,0.018327701836824417,0.4693598747253418,1.0
0.004,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,18,0.12049922347068787,6287.82861328125,0.12049922347068787,-1.0,-1.0,-1.0,nan,2.949383542727446e-06,1.0,0.5082806944847107,0.012714719399809837,0.4955659508705139,1.0,0.1242586076259613,0.12049922347068787,18.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0005050000036135316,0.0005050000036135316,0.002277499996125698,0.004554999992251396,0.0,0.30000001192092896,18,,,,,,,,,,,,,
,18,,,,,,,,,,,,,,,,,,,,,,,,,,,18,0.12330736964941025,6403.52734375,0.12330736964941025,-1.0,-1.0,-1.0,nan,2.9387144877546234e-06,1.0,0.5170423984527588,0.0183805450797081,0.4986618757247925,1.0
0.004,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,19,0.1179751455783844,6560.27978515625,0.1179751455783844,-1.0,-1.0,-1.0,nan,3.0914168291928945e-06,1.0,0.5380498170852661,0.013044219464063644,0.525005578994751,1.0,0.11986018717288971,0.1179751455783844,19.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0005275000003166497,0.0005275000003166497,0.002401249948889017,0.004802499897778034,0.0,0.30000001192092896,19,,,,,,,,,,,,,
,19,,,,,,,,,,,,,,,,,,,,,,,,,,,19,0.11830894649028778,6557.654296875,0.11830894649028778,-1.0,-1.0,-1.0,nan,3.0807918847131077e-06,1.0,0.5374534130096436,0.018338317051529884,0.5191150903701782,1.0
0.004,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20,0.11837968230247498,6796.79833984375,0.11837968230247498,-1.0,-1.0,-1.0,nan,3.233582447137451e-06,1.0,0.5612968802452087,0.012916208244860172,0.5483806729316711,1.0,0.1188238337635994,0.11837968230247498,20.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0005499999970197678,0.0005499999970197678,0.002524999901652336,0.005049999803304672,0.0,0.30000001192092896,20,,,,,,,,,,,,,
,20,,,,,,,,,,,,,,,,,,,,,,,,,,,20,0.11454184353351593,6852.8388671875,0.11454184353351593,-1.0,-1.0,-1.0,nan,3.223278099540039e-06,1.0,0.5707388520240784,0.01915862038731575,0.5515802502632141,1.0
0.004,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,21,0.11887533217668533,7025.33251953125,0.11887533217668533,-1.0,-1.0,-1.0,nan,3.375732148924726e-06,1.0,0.583654522895813,0.013461511582136154,0.5701929926872253,1.0,0.11885988712310791,0.11887533217668533,21.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0005724999937228858,0.0005724999937228858,0.002648750087246299,0.005297500174492598,0.0,0.30000001192092896,21,,,,,,,,,,,,,
,21,,,,,,,,,,,,,,,,,,,,,,,,,,,21,0.11398246139287949,7070.45556640625,0.11398246139287949,-1.0,-1.0,-1.0,nan,3.365865723026218e-06,1.0,0.5930597186088562,0.01784287951886654,0.5752168297767639,1.0
0.004,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,22,0.1200682669878006,7171.34228515625,0.1200682669878006,-1.0,-1.0,-1.0,nan,3.5179075439373264e-06,1.0,0.5970625281333923,0.008773053996264935,0.5882894992828369,1.0,0.11970575153827667,0.1200682669878006,22.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0005949999904260039,0.0005949999904260039,0.002772500040009618,0.005545000080019236,0.0,0.30000001192092896,22,,,,,,,,,,,,,
,22,,,,,,,,,,,,,,,,,,,,,,,,,,,22,0.1148005798459053,7294.4462890625,0.1148005798459053,-1.0,-1.0,-1.0,nan,3.5084028695564484e-06,1.0,0.6146405339241028,0.018252236768603325,0.5963882803916931,1.0
0.004,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,23,0.12060938030481339,7524.044921875,0.12060938030481339,-1.0,-1.0,-1.0,nan,3.660258471427369e-06,1.0,0.6317914724349976,0.009082778356969357,0.6227086782455444,1.0,0.12033829092979431,0.12060938030481339,23.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.000617499987129122,0.000617499987129122,0.002896249992772937,0.005792499985545874,0.0,0.30000001192092896,23,,,,,,,,,,,,,
,23,,,,,,,,,,,,,,,,,,,,,,,,,,,23,0.1161249652504921,7458.16845703125,0.1161249652504921,-1.0,-1.0,-1.0,nan,3.6509372876025736e-06,1.0,0.6296882033348083,0.012606239877641201,0.6170819401741028,1.0
0.004,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,24,0.11758360266685486,7704.6005859375,0.11758360266685486,-1.0,-1.0,-1.0,nan,3.8027249047445366e-06,1.0,0.6528726816177368,0.009442881681025028,0.6434298157691956,1.0,0.11841001361608505,0.11758360266685486,24.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0006399999838322401,0.0006399999838322401,0.003019999945536256,0.006039999891072512,0.0,0.30000001192092896,24,,,,,,,,,,,,,
,24,,,,,,,,,,,,,,,,,,,,,,,,,,,24,0.11819315701723099,7810.43505859375,0.11819315701723099,-1.0,-1.0,-1.0,nan,3.7936283661110792e-06,1.0,0.662846565246582,0.013166848570108414,0.6496797204017639,1.0
0.004,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,25,0.11332733184099197,7949.6513671875,0.11332733184099197,-1.0,-1.0,-1.0,nan,3.945236130675767e-06,1.0,0.6816338896751404,0.00818162877112627,0.6734521985054016,1.0,0.11485213786363602,0.11332733184099197,25.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0006624999805353582,0.0006624999805353582,0.003143749898299575,0.00628749979659915,0.0,0.30000001192092896,25,,,,,,,,,,,,,
,25,,,,,,,,,,,,,,,,,,,,,,,,,,,25,0.11420751363039017,8072.68896484375,0.11420751363039017,-1.0,-1.0,-1.0,nan,3.93641448681592e-06,1.0,0.6930574774742126,0.014013356529176235,0.6790441274642944,1.0
0.004,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,26,0.10746034979820251,8272.0908203125,0.10746034979820251,-1.0,-1.0,-0.899585485458374,nan,4.088013611180941e-06,1.0,0.7197446227073669,0.009192761965095997,0.7105518579483032,1.0,0.10967788845300674,0.10746034979820251,26.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0006849999772384763,0.0006849999772384763,0.0032675000838935375,0.006535000167787075,0.0,0.30000001192092896,26,,,,,,,,,,,,,
,26,,,,,,,,,,,,,,,,,,,,,,,,,,,26,0.10923483967781067,8183.6396484375,0.10923483967781067,-1.0,-1.0,-1.0,nan,4.079225163877709e-06,1.0,0.7091250419616699,0.01238514669239521,0.696739912033081,1.0
0.004,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,27,0.10283418744802475,8427.5595703125,0.10283418744802475,-0.917576014995575,-0.8734034895896912,-0.7793315649032593,nan,4.231207640259527e-06,1.0,0.739917516708374,0.008780442178249359,0.7311370968818665,1.0,0.10488730669021606,0.10283418744802475,27.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0007074999739415944,0.0007074999739415944,0.0033912500366568565,0.006782500073313713,0.0,0.30000001192092896,27,,,,,,,,,,,,,
,27,,,,,,,,,,,,,,,,,,,,,,,,,,,27,0.10467322915792465,8510.392578125,0.10467322915792465,-1.0,-1.0,-0.7794153094291687,nan,4.222291408950696e-06,1.0,0.7463617920875549,0.014441244304180145,0.7319205403327942,1.0
0.004,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,28,0.10195104777812958,8769.8759765625,0.10195104777812958,-0.8377383947372437,-0.7161206007003784,-0.8600526452064514,nan,4.374918717076071e-06,1.0,0.7750322222709656,0.008572371676564217,0.7664598226547241,1.0,0.10283192247152328,0.10195104777812958,28.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0007300000288523734,0.0007300000288523734,0.0035149999894201756,0.007029999978840351,0.0,0.30000001192092896,28,,,,,,,,,,,,,
,28,,,,,,,,,,,,,,,,,,,,,,,,,,,28,0.1009167730808258,8706.5615234375,0.1009167730808258,-0.9571322798728943,-0.927238404750824,-0.7090466022491455,nan,4.365769200376235e-06,1.0,0.7697350382804871,0.013287371955811977,0.7564476728439331,1.0
0.004,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,29,0.10169022530317307,8844.1142578125,0.10169022530317307,-0.8263033032417297,-0.8607597351074219,-0.6645135283470154,nan,4.518418791121803e-06,1.0,0.782716691493988,0.007406734861433506,0.7753099799156189,1.0,0.10203273594379425,0.10169022530317307,29.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0007525000255554914,0.0007525000255554914,0.0036387499421834946,0.007277499884366989,0.0,0.30000001192092896,29,,,,,,,,,,,,,
,29,,,,,,,,,,,,,,,,,,,,,,,,,,,29,0.10027012228965759,8893.90234375,0.10027012228965759,-0.9244985580444336,-0.8332563042640686,-0.9509322047233582,nan,4.5097622205503285e-06,1.0,0.7891156077384949,0.012055340223014355,0.7770602703094482,1.0
0.004,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30,0.10089454054832458,9341.525390625,0.10089454054832458,-0.7564963698387146,-0.8075845241546631,-0.6483928561210632,nan,4.662237643060507e-06,1.0,0.8332533240318298,0.009323052130639553,0.8239302635192871,1.0,0.1012360006570816,0.10089454054832458,30.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0007750000222586095,0.0007750000222586095,0.0037624998949468136,0.007524999789893627,0.0,0.30000001192092896,30,,,,,,,,,,,,,
,30,,,,,,,,,,,,,,,,,,,,,,,,,,,30,0.0988219603896141,9229.619140625,0.0988219603896141,-0.7928202152252197,-0.8073753118515015,-0.6375003457069397,nan,4.6535210458387155e-06,1.0,0.8241353631019592,0.011405863799154758,0.8127294778823853,1.0
0.004,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,31,0.09946131706237793,9443.2548828125,0.09946131706237793,-0.6429552435874939,-0.6962888836860657,-0.589011549949646,nan,4.806275228474988e-06,1.0,0.8448593616485596,0.009136278182268143,0.8357231020927429,1.0,0.09999372065067291,0.09946131706237793,31.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0007975000189617276,0.0007975000189617276,0.0038862500805407763,0.0077725001610815525,0.0,0.30000001192092896,31,,,,,,,,,,,,,
,31,,,,,,,,,,,,,,,,,,,,,,,,,,,31,0.09795352816581726,9285.8916015625,0.09795352816581726,-0.7417611479759216,-0.7837762832641602,-0.6197320818901062,nan,4.797592737304512e-06,1.0,0.8306308388710022,0.01608242839574814,0.8145484328269958,1.0
0.004,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,32,0.09829765558242798,9677.9951171875,0.09829765558242798,-0.5554394125938416,-0.5944930911064148,-0.5341917276382446,nan,4.9505074457556475e-06,1.0,0.8694969415664673,0.012864737771451473,0.8566321730613708,1.0,0.0988064706325531,0.09829765558242798,32.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0008200000156648457,0.0008200000156648457,0.004009999800473452,0.008019999600946903,0.0,0.30000001192092896,32,,,,,,,,,,,,,
,32,,,,,,,,,,,,,,,,,,,,,,,,,,,32,0.0975876897573471,9665.6630859375,0.0975876897573471,-0.661815345287323,-0.7413986921310425,-0.5799216628074646,nan,4.94187497679377e-06,1.0,0.8689736127853394,0.013620120473206043,0.8553534746170044,1.0
0.004,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,33,0.09748497605323792,9688.1865234375,0.09748497605323792,-0.4880101680755615,-0.5390892028808594,-0.5046045780181885,nan,5.0949875003425404e-06,1.0,0.8713285326957703,0.008795129135251045,0.8625333905220032,1.0,0.09788142144680023,0.09748497605323792,33.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0008425000123679638,0.0008425000123679638,0.004133750218898058,0.008267500437796116,0.0,0.30000001192092896,33,,,,,,,,,,,,,
,33,,,,,,,,,,,,,,,,,,,,,,,,,,,33,0.09648487716913223,9951.9423828125,0.09648487716913223,-0.5591724514961243,-0.6365839838981628,-0.5270533561706543,nan,5.086344572191592e-06,1.0,0.8987042903900146,0.01651233807206154,0.8821919560432434,1.0
0.004,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,34,0.09826584905385971,10231.0,0.09826584905385971,-0.5189588665962219,-0.6231544613838196,-0.6284614205360413,nan,5.239437541604275e-06,1.0,0.9248288869857788,0.00700050313025713,0.917828381061554,1.0,0.09815052151679993,0.09826584905385971,34.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0008650000090710819,0.0008650000090710819,0.004257500171661377,0.008515000343322754,0.0,0.30000001192092896,34,,,,,,,,,,,,,
