lr-AdamW,step,valid/recon/sess0,valid/loss,valid/recon,valid/bps,valid/co_bps,valid/fp_bps,valid/r2,valid/wt_l2,valid/wt_l2/ramp,valid/wt_kl,valid/wt_kl/ic,valid/wt_kl/co,valid/wt_kl/ramp,valid/recon_smth,hp_metric,cur_epoch,hp/lr_init,hp/dropout_rate,hp/l2_ic_enc_scale,hp/l2_ci_enc_scale,hp/l2_gen_scale,hp/l2_con_scale,hp/kl_co_scale,hp/kl_ic_scale,hp/weight_decay,hp/cd_rate,epoch,train/recon/sess0,train/loss,train/recon,train/bps,train/co_bps,train/fp_bps,train/r2,train/wt_l2,train/wt_l2/ramp,train/wt_kl,train/wt_kl/ic,train/wt_kl/co,train/wt_kl/ramp
,7,0.8558732867240906,34333.73828125,0.8558732867240906,-1.0,-1.0,-1.0,nan,5.548451008507982e-05,0.09876543283462524,26.09714126586914,2.3472108840942383,23.749929428100586,0.09876543283462524,0.8794758319854736,0.8558732867240906,7.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.009999999776482582,0.009999999776482582,0.10000000149011612,0.10000000149011612,0.0,0.30000001192092896,7,,,,,,,,,,,,,
,7,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0.8740984797477722,40149.2109375,0.8740984797477722,-1.0,-1.0,-1.0,nan,5.5309938034042716e-05,0.09876543283462524,31.80077362060547,7.364668369293213,24.436105728149414,0.09876543283462524
0.004,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8,0.8764743804931641,37322.86328125,0.8764743804931641,-1.0,-1.0,-1.0,nan,5.5653159506618977e-05,0.111111119389534,25.702253341674805,2.8008828163146973,22.9013729095459,0.111111119389534,0.8773748278617859,0.8764743804931641,8.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.009999999776482582,0.009999999776482582,0.10000000149011612,0.10000000149011612,0.0,0.30000001192092896,8,,,,,,,,,,,,,
,8,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0.8560715317726135,37873.234375,0.8560715317726135,-1.0,-1.0,-1.0,nan,5.548451008507982e-05,0.1111111119389534,26.38121223449707,2.5299713611602783,23.851240158081055,0.1111111119389534
0.004,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9,0.7038210034370422,38496.2734375,0.7038210034370422,-1.0,-1.0,-1.0,nan,5.581973528023809e-05,0.12345679104328156,25.480974197387695,3.4515368938446045,22.029438018798828,0.12345679104328156,0.7558871507644653,0.7038210034370422,9.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.009999999776482582,0.009999999776482582,0.10000000149011612,0.10000000149011612,0.0,0.30000001192092896,9,,,,,,,,,,,,,
,9,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.8776144981384277,40347.9375,0.8776144981384277,-1.0,-1.0,-1.0,nan,5.5653159506618977e-05,0.12345679104328156,25.573097229003906,3.0092694759368896,22.563827514648438,0.12345679104328156
0.004,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10,0.5898787975311279,40160.7890625,0.5898787975311279,-1.0,-1.0,-1.0,nan,5.598537973128259e-05,0.1358024626970291,25.229236602783203,2.6808743476867676,22.548362731933594,0.1358024626970291,0.6396812796592712,0.5898787975311279,10.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.009999999776482582,0.009999999776482582,0.10000000149011612,0.10000000149011612,0.0,0.30000001192092896,10,,,,,,,,,,,,,
