lr-AdamW,step,valid/recon/sess0,valid/loss,valid/recon,valid/bps,valid/co_bps,valid/fp_bps,valid/r2,valid/wt_l2,valid/wt_l2/ramp,valid/wt_kl,valid/wt_kl/ic,valid/wt_kl/co,valid/wt_kl/ramp,valid/recon_smth,hp_metric,cur_epoch,hp/lr_init,hp/dropout_rate,hp/l2_ic_enc_scale,hp/l2_ci_enc_scale,hp/l2_gen_scale,hp/l2_con_scale,hp/kl_co_scale,hp/kl_ic_scale,hp/weight_decay,hp/cd_rate,epoch,train/recon/sess0,train/loss,train/recon,train/bps,train/co_bps,train/fp_bps,train/r2,train/wt_l2,train/wt_l2/ramp,train/wt_kl,train/wt_kl/ic,train/wt_kl/co,train/wt_kl/ramp
,10,,,,,,,,,,,,,,,,,,,,,,,,,,,10,0.740851104259491,33859.95703125,0.740851104259491,-1.0,-1.0,-1.0,nan,0.005578835029155016,1.0,2.6395657062530518,0.40677541494369507,2.232790231704712,1.0
0.004,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11,0.5237974524497986,28738.140625,0.5237974524497986,-1.0,-1.0,-1.0,nan,0.005608226638287306,1.0,2.3444085121154785,0.16180993616580963,2.18259859085083,1.0,0.5645959973335266,0.5237974524497986,11.0,0.004000000189989805,0.019999999552965164,0.0,0.0,1.0,1.0,0.009999999776482582,0.009999999776482582,0.0,0.30000001192092896,11,,,,,,,,,,,,,
,11,,,,,,,,,,,,,,,,,,,,,,,,,,,11,0.6030048131942749,31839.857421875,0.6030048131942749,-1.0,-1.0,-1.0,nan,0.005593867972493172,1.0,2.5753870010375977,0.34445124864578247,2.23093581199646,1.0
0.004,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12,0.4461604058742523,27106.294921875,0.4461604058742523,-1.0,-1.0,-1.0,nan,0.005621892400085926,1.0,2.258847236633301,0.050929710268974304,2.2079174518585205,1.0,0.48169106245040894,0.4461604058742523,12.0,0.004000000189989805,0.019999999552965164,0.0,0.0,1.0,1.0,0.009999999776482582,0.009999999776482582,0.0,0.30000001192092896,12,,,,,,,,,,,,,
,12,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0.5253111720085144,28790.0703125,0.5253111720085144,-1.0,-1.0,-1.0,nan,0.005608226638287306,1.0,2.348087787628174,0.1819065809249878,2.1661813259124756,1.0
0.004,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13,0.3651517927646637,26298.72265625,0.3651517927646637,-1.0,-1.0,-1.0,nan,0.005635026842355728,1.0,2.2590854167938232,0.08711355924606323,2.1719717979431152,1.0,0.400113582611084,0.3651517927646637,13.0,0.004000000189989805,0.019999999552965164,0.0,0.0,1.0,1.0,0.009999999776482582,0.009999999776482582,0.0,0.30000001192092896,13,,,,,,,,,,,,,
,13,,,,,,,,,,,,,,,,,,,,,,,,,,,13,0.4482439458370209,27332.220703125,0.4482439458370209,-1.0,-1.0,-1.0,nan,0.005621892400085926,1.0,2.2793562412261963,0.06993117928504944,2.2094249725341797,1.0
0.004,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14,0.29327234625816345,25972.140625,0.29327234625816345,-1.0,-1.0,-1.0,nan,0.005648015532642603,1.0,2.2982935905456543,0.1017720103263855,2.196521520614624,1.0,0.3253247141838074,0.29327234625816345,14.0,0.004000000189989805,0.019999999552965164,0.0,0.0,1.0,1.0,0.009999999776482582,0.009999999776482582,0.0,0.30000001192092896,14,,,,,,,,,,,,,
,14,,,,,,,,,,,,,,,,,,,,,,,,,,,14,0.3645317554473877,26676.431640625,0.3645317554473877,-1.0,-1.0,-1.0,nan,0.005635026842355728,1.0,2.297476291656494,0.11060214787721634,2.1868741512298584,1.0
0.004,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,15,0.23679108917713165,24909.626953125,0.23679108917713165,-1.0,-1.0,-1.0,nan,0.005660890135914087,1.0,2.2485108375549316,0.0739487037062645,2.1745622158050537,1.0,0.2633512020111084,0.23679108917713165,15.0,0.004000000189989805,0.019999999552965164,0.0,0.0,1.0,1.0,0.009999999776482582,0.009999999776482582,0.0,0.30000001192092896,15,,,,,,,,,,,,,
,15,,,,,,,,,,,,,,,,,,,,,,,,,,,15,0.29296594858169556,25938.13671875,0.29296594858169556,-1.0,-1.0,-1.0,nan,0.005648015532642603,1.0,2.2951996326446533,0.12084966152906418,2.1743500232696533,1.0
0.004,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,16,0.19467835128307343,23721.623046875,0.19467835128307343,-1.0,-1.0,-1.0,nan,0.005673241801559925,1.0,2.1718108654022217,0.05982343107461929,2.111987352371216,1.0,0.2152802050113678,0.19467835128307343,16.0,0.004000000189989805,0.019999999552965164,0.0,0.0,1.0,1.0,0.009999999776482582,0.009999999776482582,0.0,0.30000001192092896,16,,,,,,,,,,,,,
,16,,,,,,,,,,,,,,,,,,,,,,,,,,,16,0.23790450394153595,24800.212890625,0.23790450394153595,-1.0,-1.0,-1.0,nan,0.005660890135914087,1.0,2.2364559173583984,0.08410514891147614,2.152350664138794,1.0
0.004,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,17,0.16388574242591858,23559.6015625,0.16388574242591858,-1.0,-1.0,-1.0,nan,0.005684978794306517,1.0,2.186389684677124,0.04820392653346062,2.138185739517212,1.0,0.1793040782213211,0.16388574242591858,17.0,0.004000000189989805,0.019999999552965164,0.0,0.0,1.0,1.0,0.009999999776482582,0.009999999776482582,0.0,0.30000001192092896,17,,,,,,,,,,,,,
,17,,,,,,,,,,,,,,,,,,,,,,,,,,,17,0.19442233443260193,24330.166015625,0.19442233443260193,-1.0,-1.0,-1.0,nan,0.005673241335898638,1.0,2.2329208850860596,0.07614467293024063,2.156776189804077,1.0
0.004,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,18,0.14483976364135742,23914.453125,0.14483976364135742,-1.0,-1.0,-1.0,nan,0.005695956759154797,1.0,2.2409095764160156,0.0437721349298954,2.1971373558044434,1.0,0.15517905354499817,0.14483976364135742,18.0,0.004000000189989805,0.019999999552965164,0.0,0.0,1.0,1.0,0.009999999776482582,0.009999999776482582,0.0,0.30000001192092896,18,,,,,,,,,,,,,
,18,,,,,,,,,,,,,,,,,,,,,,,,,,,18,0.16337712109088898,23419.75,0.16337712109088898,-1.0,-1.0,-1.0,nan,0.005684978794306517,1.0,2.172912836074829,0.0573691725730896,2.1155436038970947,1.0
0.004,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,19,0.13175636529922485,23284.84765625,0.13175636529922485,-1.0,-1.0,-1.0,nan,0.005705835297703743,1.0,2.1910226345062256,0.040441881865262985,2.150580644607544,1.0,0.13878317177295685,0.13175636529922485,19.0,0.004000000189989805,0.019999999552965164,0.0,0.0,1.0,1.0,0.009999999776482582,0.009999999776482582,0.0,0.30000001192092896,19,,,,,,,,,,,,,
,19,,,,,,,,,,,,,,,,,,,,,,,,,,,19,0.14489415287971497,23477.16796875,0.14489415287971497,-1.0,-1.0,-1.0,nan,0.005695956759154797,1.0,2.197126626968384,0.056230418384075165,2.1408963203430176,1.0
0.004,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20,0.1272374391555786,23006.056640625,0.1272374391555786,-1.0,-1.0,-1.0,nan,0.005714713130146265,1.0,2.1676535606384277,0.03776152431964874,2.129892110824585,1.0,0.13070115447044373,0.1272374391555786,20.0,0.004000000189989805,0.019999999552965164,0.0,0.0,1.0,1.0,0.009999999776482582,0.009999999776482582,0.0,0.30000001192092896,20,,,,,,,,,,,,,
,20,,,,,,,,,,,,,,,,,,,,,,,,,,,20,0.13133841753005981,23363.53515625,0.13133841753005981,-1.0,-1.0,-1.0,nan,0.005705835297703743,1.0,2.1993093490600586,0.05388009920716286,2.1454291343688965,1.0
0.004,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,21,0.12372547388076782,22941.615234375,0.12372547388076782,-1.0,-1.0,-1.0,nan,0.0057225702330470085,1.0,2.1647136211395264,0.03884166106581688,2.1258718967437744,1.0,0.1258181780576706,0.12372547388076782,21.0,0.004000000189989805,0.019999999552965164,0.0,0.0,1.0,1.0,0.009999999776482582,0.009999999776482582,0.0,0.30000001192092896,21,,,,,,,,,,,,,
,21,,,,,,,,,,,,,,,,,,,,,,,,,,,21,0.12470071017742157,23062.876953125,0.12470071017742157,-1.0,-1.0,-1.0,nan,0.005714713130146265,1.0,2.175872325897217,0.05294843018054962,2.1229238510131836,1.0
0.004,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,22,0.12234798073768616,23142.615234375,0.12234798073768616,-1.0,-1.0,-1.0,nan,0.00572939682751894,1.0,2.1861841678619385,0.036282144486904144,2.149902105331421,1.0,0.12338903546333313,0.12234798073768616,22.0,0.004000000189989805,0.019999999552965164,0.0,0.0,1.0,1.0,0.009999999776482582,0.009999999776482582,0.0,0.30000001192092896,22,,,,,,,,,,,,,
,22,,,,,,,,,,,,,,,,,,,,,,,,,,,22,0.12351895123720169,23369.5390625,0.12351895123720169,-1.0,-1.0,-1.0,nan,0.005722570698708296,1.0,2.207712411880493,0.05323822423815727,2.1544742584228516,1.0
0.004,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,23,0.12278091162443161,22798.025390625,0.12278091162443161,-1.0,-1.0,-1.0,nan,0.0057349614799022675,1.0,2.1512866020202637,0.027020253241062164,2.1242663860321045,1.0,0.12296334654092789,0.12278091162443161,23.0,0.004000000189989805,0.019999999552965164,0.0,0.0,1.0,1.0,0.009999999776482582,0.009999999776482582,0.0,0.30000001192092896,23,,,,,,,,,,,,,
,23,,,,,,,,,,,,,,,,,,,,,,,,,,,23,0.11940409988164902,23186.826171875,0.11940409988164902,-1.0,-1.0,-1.0,nan,0.00572939682751894,1.0,2.193549156188965,0.04883885383605957,2.1447103023529053,1.0
0.004,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,24,0.12271659076213837,22277.169921875,0.12271659076213837,-1.0,-1.0,-1.0,nan,0.005739351734519005,1.0,2.0992610454559326,0.01842549629509449,2.0808355808258057,1.0,0.1227906197309494,0.12271659076213837,24.0,0.004000000189989805,0.019999999552965164,0.0,0.0,1.0,1.0,0.009999999776482582,0.009999999776482582,0.0,0.30000001192092896,24,,,,,,,,,,,,,
,24,,,,,,,,,,,,,,,,,,,,,,,,,,,24,0.11879466474056244,23235.375,0.11879466474056244,-1.0,-1.0,-1.0,nan,0.0057349614799022675,1.0,2.199007987976074,0.04130353778600693,2.1577043533325195,1.0
0.004,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,25,0.12149358540773392,22414.41796875,0.12149358540773392,-1.0,-1.0,-1.0,nan,0.005742613226175308,1.0,2.1142055988311768,0.01836852915585041,2.095837116241455,1.0,0.12188269197940826,0.12149358540773392,25.0,0.004000000189989805,0.019999999552965164,0.0,0.0,1.0,1.0,0.009999999776482582,0.009999999776482582,0.0,0.30000001192092896,25,,,,,,,,,,,,,
,25,,,,,,,,,,,,,,,,,,,,,,,,,,,25,0.11858025193214417,23043.5703125,0.11858025193214417,-1.0,-1.0,-1.0,nan,0.005739351734519005,1.0,2.180037498474121,0.028119558468461037,2.1519179344177246,1.0
0.004,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,26,0.1194010004401207,22663.216796875,0.1194010004401207,-1.0,-1.0,-1.0,nan,0.005743552464991808,1.0,2.141177177429199,0.01821121945977211,2.1229660511016846,1.0,0.1201455146074295,0.1194010004401207,26.0,0.004000000189989805,0.019999999552965164,0.0,0.0,1.0,1.0,0.009999999776482582,0.009999999776482582,0.0,0.30000001192092896,26,,,,,,,,,,,,,
,26,,,,,,,,,,,,,,,,,,,,,,,,,,,26,0.11915213614702225,22863.197265625,0.11915213614702225,-1.0,-1.0,-1.0,nan,0.005742613226175308,1.0,2.1614248752593994,0.029933491721749306,2.1314914226531982,1.0
0.004,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,27,0.11719127744436264,22977.251953125,0.11719127744436264,-1.0,-1.0,-1.0,nan,0.005743431393057108,1.0,2.174790382385254,0.020991217344999313,2.153799057006836,1.0,0.11807754635810852,0.11719127744436264,27.0,0.004000000189989805,0.019999999552965164,0.0,0.0,1.0,1.0,0.009999999776482582,0.009999999776482582,0.0,0.30000001192092896,27,,,,,,,,,,,,,
,27,,,,,,,,,,,,,,,,,,,,,,,,,,,27,0.11652469635009766,23034.06640625,0.11652469635009766,-1.0,-1.0,-1.0,nan,0.005743552464991808,1.0,2.181138515472412,0.02683155983686447,2.1543068885803223,1.0
0.004,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,28,0.11509869247674942,22888.5546875,0.11509869247674942,-1.0,-1.0,-1.0,nan,0.005741511471569538,1.0,2.168015241622925,0.014595147222280502,2.1534202098846436,1.0,0.11599234491586685,0.11509869247674942,28.0,0.004000000189989805,0.019999999552965164,0.0,0.0,1.0,1.0,0.009999999776482582,0.009999999776482582,0.0,0.30000001192092896,28,,,,,,,,,,,,,
,28,,,,,,,,,,,,,,,,,,,,,,,,,,,28,0.11616230010986328,23038.306640625,0.11616230010986328,-1.0,-1.0,-1.0,nan,0.005743431393057108,1.0,2.181924819946289,0.030643882229924202,2.1512808799743652,1.0
0.004,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,29,0.11183903366327286,22689.181640625,0.11183903366327286,-1.0,-1.0,-1.0,nan,0.005738596897572279,1.0,2.1513407230377197,0.01215861551463604,2.1391820907592773,1.0,0.11308503150939941,0.11183903366327286,29.0,0.004000000189989805,0.019999999552965164,0.0,0.0,1.0,1.0,0.009999999776482582,0.009999999776482582,0.0,0.30000001192092896,29,,,,,,,,,,,,,
,29,,,,,,,,,,,,,,,,,,,,,,,,,,,29,0.11144379526376724,22719.119140625,0.11144379526376724,-1.0,-1.0,-1.0,nan,0.005741511471569538,1.0,2.154726505279541,0.025352172553539276,2.1293742656707764,1.0
0.004,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30,0.10883938521146774,22565.48828125,0.10883938521146774,-1.0,-1.0,-1.0,nan,0.0057347798720002174,1.0,2.141974687576294,0.01195469032973051,2.1300199031829834,1.0,0.11011307686567307,0.10883938521146774,30.0,0.004000000189989805,0.019999999552965164,0.0,0.0,1.0,1.0,0.009999999776482582,0.009999999776482582,0.0,0.30000001192092896,30,,,,,,,,,,,,,
,30,,,,,,,,,,,,,,,,,,,,,,,,,,,30,0.10948589444160461,22740.79296875,0.10948589444160461,-1.0,-1.0,-1.0,nan,0.005738596897572279,1.0,2.1588547229766846,0.023200269788503647,2.1356544494628906,1.0
0.004,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,31,0.10675250738859177,22463.779296875,0.10675250738859177,-1.0,-1.0,-0.9243831634521484,nan,0.005730072967708111,1.0,2.1338956356048584,0.012086750008165836,2.1218087673187256,1.0,0.10776068270206451,0.10675250738859177,31.0,0.004000000189989805,0.019999999552965164,0.0,0.0,1.0,1.0,0.009999999776482582,0.009999999776482582,0.0,0.30000001192092896,31,,,,,,,,,,,,,
,31,,,,,,,,,,,,,,,,,,,,,,,,,,,31,0.10714449733495712,22585.466796875,0.10714449733495712,-1.0,-1.0,-1.0,nan,0.0057347798720002174,1.0,2.145667314529419,0.0229300819337368,2.122737169265747,1.0
0.004,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,32,0.10337419807910919,22753.005859375,0.10337419807910919,-0.9330574870109558,-1.0,-0.8095725178718567,nan,0.005724989343434572,1.0,2.16620135307312,0.012878316454589367,2.15332293510437,1.0,0.10469014942646027,0.10337419807910919,32.0,0.004000000189989805,0.019999999552965164,0.0,0.0,1.0,1.0,0.009999999776482582,0.009999999776482582,0.0,0.30000001192092896,32,,,,,,,,,,,,,
,32,,,,,,,,,,,,,,,,,,,,,,,,,,,32,0.10238442569971085,22563.51953125,0.10238442569971085,-1.0,-1.0,-0.916558027267456,nan,0.005730072967708111,1.0,2.148237466812134,0.02149352803826332,2.126744031906128,1.0
0.004,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,33,0.10193562507629395,22527.943359375,0.10193562507629395,-0.8224547505378723,-0.9085342288017273,-0.7334849834442139,nan,0.005718687083572149,1.0,2.1451399326324463,0.010017884895205498,2.135122060775757,1.0,0.10276198387145996,0.10193562507629395,33.0,0.004000000189989805,0.019999999552965164,0.0,0.0,1.0,1.0,0.009999999776482582,0.009999999776482582,0.0,0.30000001192092896,33,,,,,,,,,,,,,
,33,,,,,,,,,,,,,,,,,,,,,,,,,,,33,0.10109704732894897,22353.669921875,0.10109704732894897,-0.9355265498161316,-0.9376516938209534,-0.8168075680732727,nan,0.005724989343434572,1.0,2.128545045852661,0.02163544110953808,2.1069095134735107,1.0
0.004,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,34,0.10109385848045349,21934.71484375,0.10109385848045349,-0.747986912727356,-0.835544764995575,-0.7340213656425476,nan,0.005712037906050682,1.0,2.086665630340576,0.009491096250712872,2.077174425125122,1.0,0.10159429162740707,0.10109385848045349,34.0,0.004000000189989805,0.019999999552965164,0.0,0.0,1.0,1.0,0.009999999776482582,0.009999999776482582,0.0,0.30000001192092896,34,,,,,,,,,,,,,
,34,,,,,,,,,,,,,,,,,,,,,,,,,,,34,0.09977205097675323,22371.51171875,0.09977205097675323,-0.8450542688369751,-0.8424882292747498,-0.7567884922027588,nan,0.005718687083572149,1.0,2.1316604614257812,0.021436911076307297,2.1102235317230225,1.0
0.004,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,35,0.10174784809350967,22283.734375,0.10174784809350967,-0.7914670705795288,-0.9131143689155579,-0.7670295238494873,nan,0.005704856943339109,1.0,2.1209208965301514,0.009516368620097637,2.1114044189453125,1.0,0.1017017811536789,0.10174784809350967,35.0,0.004000000189989805,0.019999999552965164,0.0,0.0,1.0,1.0,0.009999999776482582,0.009999999776482582,0.0,0.30000001192092896,35,,,,,,,,,,,,,
,35,,,,,,,,,,,,,,,,,,,,,,,,,,,35,0.10014614462852478,22495.271484375,0.10014614462852478,-0.8600190281867981,-0.8835862278938293,-0.7617164254188538,nan,0.005712037906050682,1.0,2.1436691284179688,0.01780586503446102,2.1258633136749268,1.0
0.004,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,36,0.10057157278060913,21890.681640625,0.10057157278060913,-0.6966471076011658,-0.8075067400932312,-0.7373250722885132,nan,0.005696216598153114,1.0,2.0828003883361816,0.00753316143527627,2.0752673149108887,1.0,0.10091063380241394,0.10057157278060913,36.0,0.004000000189989805,0.019999999552965164,0.0,0.0,1.0,1.0,0.009999999776482582,0.009999999776482582,0.0,0.30000001192092896,36,,,,,,,,,,,,,
,36,,,,,,,,,,,,,,,,,,,,,,,,,,,36,0.09879494458436966,22557.138671875,0.09879494458436966,-0.7673212885856628,-0.7619132399559021,-0.8234009146690369,nan,0.005704857409000397,1.0,2.151214122772217,0.01772955432534218,2.1334846019744873,1.0
0.004,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
