lr-AdamW,step,valid/recon/sess0,valid/loss,valid/recon,valid/bps,valid/co_bps,valid/fp_bps,valid/r2,valid/wt_l2,valid/wt_l2/ramp,valid/wt_kl,valid/wt_kl/ic,valid/wt_kl/co,valid/wt_kl/ramp,valid/recon_smth,hp_metric,cur_epoch,hp/lr_init,hp/dropout_rate,hp/l2_ic_enc_scale,hp/l2_ci_enc_scale,hp/l2_gen_scale,hp/l2_con_scale,hp/kl_co_scale,hp/kl_ic_scale,hp/weight_decay,hp/cd_rate,epoch,train/recon/sess0,train/loss,train/recon,train/bps,train/co_bps,train/fp_bps,train/r2,train/wt_l2,train/wt_l2/ramp,train/wt_kl,train/wt_kl/ic,train/wt_kl/co,train/wt_kl/ramp
,3,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1.0080126523971558,14155.912109375,1.0080126523971558,-1.0,-1.0,-1.0,nan,9.329014574177563e-07,1.0,0.4075775742530823,0.20645830035209656,0.2011192888021469,1.0
0.004,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4,0.7664976716041565,10144.4443359375,0.7664976716041565,-1.0,-1.0,-1.0,nan,1.0648132047208492e-06,1.0,0.24794577062129974,0.10881537199020386,0.1391303986310959,1.0,0.8146926164627075,0.7664976716041565,4.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0001900000061141327,0.0001900000061141327,0.0005450000171549618,0.0010900000343099236,0.0,0.30000001192092896,4,,,,,,,,,,,,,
,4,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.8912537693977356,12378.87890625,0.8912537693977356,-1.0,-1.0,-1.0,nan,1.0614267011987977e-06,1.0,0.34663307666778564,0.19576402008533478,0.15086907148361206,1.0
0.004,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5,0.6790119409561157,9103.7080078125,0.6790119409561157,-1.0,-1.0,-1.0,nan,1.194746346300235e-06,1.0,0.2313576340675354,0.05256525054574013,0.17879238724708557,1.0,0.7197161316871643,0.6790119409561157,5.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0002125000028172508,0.0002125000028172508,0.0006687500281259418,0.0013375000562518835,0.0,0.30000001192092896,5,,,,,,,,,,,,,
,5,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0.768136739730835,10751.1494140625,0.768136739730835,-1.0,-1.0,-1.0,nan,1.1909094155271305e-06,1.0,0.3069770038127899,0.13610981404781342,0.1708671897649765,1.0
0.004,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6,0.5840173363685608,8334.5087890625,0.5840173363685608,-1.0,-1.0,-1.0,nan,1.3255387329991208e-06,1.0,0.2494322657585144,0.03753703087568283,0.21189524233341217,1.0,0.6247270107269287,0.5840173363685608,6.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.00023499999952036887,0.00023499999952036887,0.0007924999808892608,0.0015849999617785215,0.0,0.30000001192092896,6,,,,,,,,,,,,,
,6,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0.6810073852539062,9572.001953125,0.6810073852539062,-1.0,-1.0,-1.0,nan,1.3212488738645334e-06,1.0,0.27619150280952454,0.06533066928386688,0.21086083352565765,1.0
0.004,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7,0.485694020986557,7731.31103515625,0.485694020986557,-1.0,-1.0,-1.0,nan,1.4572871123164077e-06,1.0,0.2874356806278229,0.054820943623781204,0.23261472582817078,1.0,0.5274039506912231,0.485694020986557,7.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0002575000107754022,0.0002575000107754022,0.0009162499918602407,0.0018324999837204814,0.0,0.30000001192092896,7,,,,,,,,,,,,,
,7,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0.5857225656509399,8840.4189453125,0.5857225656509399,-1.0,-1.0,-1.0,nan,1.4524522384817828e-06,1.0,0.2983178496360779,0.04834013059735298,0.249977707862854,1.0
0.004,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8,0.39310237765312195,6958.2705078125,0.39310237765312195,-1.0,-1.0,-1.0,nan,1.59010403422144e-06,1.0,0.30272310972213745,0.04887805134057999,0.25384506583213806,1.0,0.43339285254478455,0.39310237765312195,8.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0002800000074785203,0.0002800000074785203,0.0010400000028312206,0.0020800000056624413,0.0,0.30000001192092896,8,,,,,,,,,,,,,
,8,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0.4867991805076599,8275.6396484375,0.4867991805076599,-1.0,-1.0,-1.0,nan,1.5846228507143678e-06,1.0,0.3407631814479828,0.06912222504615784,0.27164095640182495,1.0
0.004,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9,0.3145602345466614,6087.9912109375,0.3145602345466614,-1.0,-1.0,-1.0,nan,1.7239782437172835e-06,1.0,0.2942371368408203,0.027476180344820023,0.2667609453201294,1.0,0.3502100110054016,0.3145602345466614,9.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.00030250000418163836,0.00030250000418163836,0.0011637499555945396,0.0023274999111890793,0.0,0.30000001192092896,9,,,,,,,,,,,,,
,9,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.3935215473175049,7387.00439453125,0.3935215473175049,-1.0,-1.0,-1.0,nan,1.7178804228024092e-06,1.0,0.34517717361450195,0.061414364725351334,0.2837628126144409,1.0
0.004,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10,0.2495238482952118,5545.59326171875,0.2495238482952118,-1.0,-1.0,-1.0,nan,1.8588940520203323e-06,1.0,0.3050336539745331,0.020341726019978523,0.2846919298171997,1.0,0.2797296941280365,0.2495238482952118,10.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.00032500000088475645,0.00032500000088475645,0.0012875000247731805,0.002575000049546361,0.0,0.30000001192092896,10,,,,,,,,,,,,,
,10,,,,,,,,,,,,,,,,,,,,,,,,,,,10,0.31523653864860535,6429.5791015625,0.31523653864860535,-1.0,-1.0,-1.0,nan,1.8522079017202486e-06,1.0,0.3277195692062378,0.036396291106939316,0.2913232743740082,1.0
0.004,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11,0.19394777715206146,5312.09326171875,0.19394777715206146,-1.0,-1.0,-1.0,nan,1.9949065972468816e-06,1.0,0.33725956082344055,0.021500689908862114,0.3157588839530945,1.0,0.21968235075473785,0.19394777715206146,11.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.00034749999758787453,0.00034749999758787453,0.0014112499775364995,0.002822499955072999,0.0,0.30000001192092896,11,,,,,,,,,,,,,
,11,,,,,,,,,,,,,,,,,,,,,,,,,,,11,0.24853822588920593,5930.81298828125,0.24853822588920593,-1.0,-1.0,-1.0,nan,1.987586529139662e-06,1.0,0.344541072845459,0.02859584614634514,0.31594523787498474,1.0
0.004,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12,0.15820477902889252,5315.94873046875,0.15820477902889252,-1.0,-1.0,-1.0,nan,2.1321120584616438e-06,1.0,0.37338799238204956,0.028943443670868874,0.34444454312324524,1.0,0.17664805054664612,0.15820477902889252,12.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0003699999942909926,0.0003699999942909926,0.0015350000467151403,0.0030700000934302807,0.0,0.30000001192092896,12,,,,,,,,,,,,,
,12,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0.193096324801445,5665.58251953125,0.193096324801445,-1.0,-1.0,-1.0,nan,2.1240732621663483e-06,1.0,0.3734598159790039,0.02807597443461418,0.3453838527202606,1.0
0.004,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13,0.136131152510643,5286.36328125,0.136131152510643,-1.0,-1.0,-1.0,nan,2.2703916329191998e-06,1.0,0.39250290393829346,0.026682788506150246,0.36582010984420776,1.0,0.14828622341156006,0.136131152510643,13.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0003924999909941107,0.0003924999909941107,0.0016587499994784594,0.0033174999989569187,0.0,0.30000001192092896,13,,,,,,,,,,,,,
,13,,,,,,,,,,,,,,,,,,,,,,,,,,,13,0.15678563714027405,5649.17822265625,0.15678563714027405,-1.0,-1.0,-1.0,nan,2.2617675767833134e-06,1.0,0.4081299304962158,0.03595230355858803,0.3721776306629181,1.0
0.004,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14,0.12492735683917999,5345.38623046875,0.12492735683917999,-1.0,-1.0,-1.0,nan,2.4096020752040204e-06,1.0,0.4096088409423828,0.018619149923324585,0.3909896910190582,1.0,0.1319350153207779,0.12492735683917999,14.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0004149999876972288,0.0004149999876972288,0.0017824999522417784,0.0035649999044835567,0.0,0.30000001192092896,14,,,,,,,,,,,,,
,14,,,,,,,,,,,,,,,,,,,,,,,,,,,14,0.1344178467988968,5613.35693359375,0.1344178467988968,-1.0,-1.0,-1.0,nan,2.4005416889849585e-06,1.0,0.4269154369831085,0.035036951303482056,0.39187848567962646,1.0
0.004,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,15,0.11818816512823105,5479.34521484375,0.11818816512823105,-1.0,-1.0,-1.0,nan,2.5497006390651222e-06,1.0,0.42974376678466797,0.011011983267962933,0.41873177886009216,1.0,0.12231221795082092,0.11818816512823105,15.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.00043750001350417733,0.00043750001350417733,0.0019062500214204192,0.0038125000428408384,0.0,0.30000001192092896,15,,,,,,,,,,,,,
,15,,,,,,,,,,,,,,,,,,,,,,,,,,,15,0.1226898580789566,5597.4482421875,0.1226898580789566,-1.0,-1.0,-1.0,nan,2.540243485782412e-06,1.0,0.4370524287223816,0.026372551918029785,0.4106798768043518,1.0
0.004,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,16,0.11675763130187988,5690.29052734375,0.11675763130187988,-1.0,-1.0,-1.0,nan,2.690290557438857e-06,1.0,0.45226871967315674,0.012884659692645073,0.4393840730190277,1.0,0.11842401325702667,0.11675763130187988,16.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0004600000102072954,0.0004600000102072954,0.00203000009059906,0.00406000018119812,0.0,0.30000001192092896,16,,,,,,,,,,,,,
,16,,,,,,,,,,,,,,,,,,,,,,,,,,,16,0.1164102628827095,5774.50732421875,0.1164102628827095,-1.0,-1.0,-1.0,nan,2.680827947187936e-06,1.0,0.4610377848148346,0.01786630228161812,0.4431714713573456,1.0
0.004,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,17,0.1168043240904808,5964.955078125,0.1168043240904808,-1.0,-1.0,-1.0,nan,2.831378878909163e-06,1.0,0.4796883761882782,0.015403758734464645,0.46428462862968445,1.0,0.11729023605585098,0.1168043240904808,17.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0004825000069104135,0.0004825000069104135,0.002153750043362379,0.004307500086724758,0.0,0.30000001192092896,17,,,,,,,,,,,,,
,17,,,,,,,,,,,,,,,,,,,,,,,,,,,17,0.11502832174301147,5987.2646484375,0.11502832174301147,-1.0,-1.0,-1.0,nan,2.821880798364873e-06,1.0,0.4836953282356262,0.01940976269543171,0.46428555250167847,1.0
0.004,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,18,0.11887622624635696,6090.23388671875,0.11887622624635696,-1.0,-1.0,-1.0,nan,2.972785068777739e-06,1.0,0.49014419317245483,0.013940554112195969,0.47620365023612976,1.0,0.11840043216943741,0.11887622624635696,18.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0005050000036135316,0.0005050000036135316,0.002277499996125698,0.004554999992251396,0.0,0.30000001192092896,18,,,,,,,,,,,,,
,18,,,,,,,,,,,,,,,,,,,,,,,,,,,18,0.1157768964767456,6322.09765625,0.1157768964767456,-1.0,-1.0,-1.0,nan,2.9634118163812673e-06,1.0,0.5164299011230469,0.021937105804681778,0.4944927990436554,1.0
0.004,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,19,0.11737906187772751,6425.14990234375,0.11737906187772751,-1.0,-1.0,-1.0,nan,3.1143163141678087e-06,1.0,0.5251328349113464,0.010883851908147335,0.5142489671707153,1.0,0.1176854819059372,0.11737906187772751,19.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0005275000003166497,0.0005275000003166497,0.002401249948889017,0.004802499897778034,0.0,0.30000001192092896,19,,,,,,,,,,,,,
,19,,,,,,,,,,,,,,,,,,,,,,,,,,,19,0.11551488935947418,6548.20556640625,0.11551488935947418,-1.0,-1.0,-1.0,nan,3.1052363738126587e-06,1.0,0.5393025875091553,0.020117027685046196,0.5191855430603027,1.0
0.004,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20,0.11637590080499649,6695.748046875,0.11637590080499649,-1.0,-1.0,-1.0,nan,3.256285026509431e-06,1.0,0.5531956553459167,0.009981665760278702,0.543213963508606,1.0,0.11676877737045288,0.11637590080499649,20.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0005499999970197678,0.0005499999970197678,0.002524999901652336,0.005049999803304672,0.0,0.30000001192092896,20,,,,,,,,,,,,,
,20,,,,,,,,,,,,,,,,,,,,,,,,,,,20,0.11421487480401993,6742.423828125,0.11421487480401993,-1.0,-1.0,-1.0,nan,3.2471546091983328e-06,1.0,0.5600242614746094,0.016175420954823494,0.5438488125801086,1.0
0.004,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,21,0.11540409922599792,7049.41357421875,0.11540409922599792,-1.0,-1.0,-1.0,nan,3.398519083930296e-06,1.0,0.5895338654518127,0.010127688758075237,0.579406201839447,1.0,0.11581350117921829,0.11540409922599792,21.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0005724999937228858,0.0005724999937228858,0.002648750087246299,0.005297500174492598,0.0,0.30000001192092896,21,,,,,,,,,,,,,
,21,,,,,,,,,,,,,,,,,,,,,,,,,,,21,0.11363199353218079,6994.3857421875,0.11363199353218079,-1.0,-1.0,-1.0,nan,3.389496669115033e-06,1.0,0.585803210735321,0.01584014482796192,0.5699630379676819,1.0
0.004,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,22,0.11161116510629654,7030.4638671875,0.11161116510629654,-1.0,-1.0,-1.0,nan,3.5409818792686565e-06,1.0,0.5914316773414612,0.008731141686439514,0.5827005505561829,1.0,0.11287187039852142,0.11161116510629654,22.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0005949999904260039,0.0005949999904260039,0.002772500040009618,0.005545000080019236,0.0,0.30000001192092896,22,,,,,,,,,,,,,
,22,,,,,,,,,,,,,,,,,,,,,,,,,,,22,0.11201304942369461,7327.58154296875,0.11201304942369461,-1.0,-1.0,-1.0,nan,3.532085429469589e-06,1.0,0.620741605758667,0.01737239584326744,0.6033692359924316,1.0
0.004,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,23,0.10853148251771927,7431.15771484375,0.10853148251771927,-1.0,-1.0,-1.0,nan,3.683644763441407e-06,1.0,0.6345806121826172,0.008984250016510487,0.6255963444709778,1.0,0.10983359813690186,0.10853148251771927,23.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.000617499987129122,0.000617499987129122,0.002896249992772937,0.005792499985545874,0.0,0.30000001192092896,23,,,,,,,,,,,,,
,23,,,,,,,,,,,,,,,,,,,,,,,,,,,23,0.10952289402484894,7429.40283203125,0.10952289402484894,-1.0,-1.0,-1.0,nan,3.6748845104739303e-06,1.0,0.6334137320518494,0.014424312859773636,0.6189894080162048,1.0
0.004,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,24,0.10592319816350937,7679.90576171875,0.10592319816350937,-1.0,-1.0,-0.9569711089134216,nan,3.8265548027993646e-06,1.0,0.6620635390281677,0.010148504748940468,0.6519149541854858,1.0,0.10709632188081741,0.10592319816350937,24.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0006399999838322401,0.0006399999838322401,0.003019999945536256,0.006039999891072512,0.0,0.30000001192092896,24,,,,,,,,,,,,,
,24,,,,,,,,,,,,,,,,,,,,,,,,,,,24,0.10560411959886551,7652.16455078125,0.10560411959886551,-1.0,-1.0,-1.0,nan,3.817866399913328e-06,1.0,0.6596085429191589,0.014089719392359257,0.6455188393592834,1.0
0.004,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,25,0.10516996681690216,7859.90771484375,0.10516996681690216,-1.0,-1.0,-0.8738514184951782,nan,3.969702902395511e-06,1.0,0.6808168292045593,0.008704069070518017,0.6721127033233643,1.0,0.10574787855148315,0.10516996681690216,25.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0006624999805353582,0.0006624999805353582,0.003143749898299575,0.00628749979659915,0.0,0.30000001192092896,25,,,,,,,,,,,,,
,25,,,,,,,,,,,,,,,,,,,,,,,,,,,25,0.10246102511882782,7975.01025390625,0.10246102511882782,-1.0,-1.0,-0.8822630047798157,nan,3.961082256864756e-06,1.0,0.6950360536575317,0.01579458639025688,0.6792414784431458,1.0
0.004,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,26,0.10338859260082245,8062.99365234375,0.10338859260082245,-0.9129971265792847,-1.0,-0.794996440410614,nan,4.113090653845575e-06,1.0,0.7029066681861877,0.005177031271159649,0.6977296471595764,1.0,0.10409637540578842,0.10338859260082245,26.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0006849999772384763,0.0006849999772384763,0.0032675000838935375,0.006535000167787075,0.0,0.30000001192092896,26,,,,,,,,,,,,,
,26,,,,,,,,,,,,,,,,,,,,,,,,,,,26,0.10234773904085159,8188.990234375,0.10234773904085159,-1.0,-1.0,-0.8300954103469849,nan,4.104523213754874e-06,1.0,0.7165471911430359,0.012904099188745022,0.7036430835723877,1.0
0.004,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,27,0.10163668543100357,8237.4814453125,0.10163668543100357,-0.7790243625640869,-0.9698588848114014,-0.7158353924751282,nan,4.256932243151823e-06,1.0,0.7221071720123291,0.005954899359494448,0.7161522507667542,1.0,0.1023745909333229,0.10163668543100357,27.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0007074999739415944,0.0007074999739415944,0.0033912500366568565,0.006782500073313713,0.0,0.30000001192092896,27,,,,,,,,,,,,,
,27,,,,,,,,,,,,,,,,,,,,,,,,,,,27,0.10171151161193848,8289.95703125,0.10171151161193848,-0.9433181285858154,-1.0,-0.7611550688743591,nan,4.248192453815136e-06,1.0,0.7272799611091614,0.010233004577457905,0.7170469760894775,1.0
0.004,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,28,0.10104335844516754,8752.1533203125,0.10104335844516754,-0.736598789691925,-0.948192298412323,-0.6521617770195007,nan,4.4010939745930955e-06,1.0,0.774167537689209,0.008488894440233707,0.7656786441802979,1.0,0.10144273191690445,0.10104335844516754,28.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0007300000288523734,0.0007300000288523734,0.0035149999894201756,0.007029999978840351,0.0,0.30000001192092896,28,,,,,,,,,,,,,
,28,,,,,,,,,,,,,,,,,,,,,,,,,,,28,0.09961312264204025,8709.7578125,0.09961312264204025,-0.8242265582084656,-0.9039058685302734,-0.6855472922325134,nan,4.392311893752776e-06,1.0,0.7713582515716553,0.010167465545237064,0.7611907720565796,1.0
0.004,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,29,0.09977098554372787,8813.6396484375,0.09977098554372787,-0.63498455286026,-0.8281896710395813,-0.6218360662460327,nan,4.545480805973057e-06,1.0,0.7815884351730347,0.00920884683728218,0.7723796367645264,1.0,0.10027250647544861,0.09977098554372787,29.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0007525000255554914,0.0007525000255554914,0.0036387499421834946,0.007277499884366989,0.0,0.30000001192092896,29,,,,,,,,,,,,,
,29,,,,,,,,,,,,,,,,,,,,,,,,,,,29,0.09814900159835815,8853.72265625,0.09814900159835815,-0.7246652245521545,-0.8396262526512146,-0.6401477456092834,nan,4.536743745120475e-06,1.0,0.7872187495231628,0.013270913623273373,0.7739478349685669,1.0
0.004,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30,0.0993863046169281,9074.056640625,0.0993863046169281,-0.6027310490608215,-0.7785996794700623,-0.6304522156715393,nan,4.689929937740089e-06,1.0,0.8080146908760071,0.007494219113141298,0.8005204796791077,1.0,0.09965217113494873,0.0993863046169281,30.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0007750000222586095,0.0007750000222586095,0.0037624998949468136,0.007524999789893627,0.0,0.30000001192092896,30,,,,,,,,,,,,,
,30,,,,,,,,,,,,,,,,,,,,,,,,,,,30,0.09744501113891602,9050.181640625,0.09744501113891602,-0.6373263001441956,-0.7296316623687744,-0.628807544708252,nan,4.681392510974547e-06,1.0,0.8075685501098633,0.013534408994019032,0.7940341234207153,1.0
0.004,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,31,0.09873828291893005,9419.3447265625,0.09873828291893005,-0.5647889375686646,-0.6807636022567749,-0.5981664657592773,nan,4.834474566450808e-06,1.0,0.843191385269165,0.006600411608815193,0.8365909457206726,1.0,0.09901244938373566,0.09873828291893005,31.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0007975000189617276,0.0007975000189617276,0.0038862500805407763,0.0077725001610815525,0.0,0.30000001192092896,31,,,,,,,,,,,,,
,31,,,,,,,,,,,,,,,,,,,,,,,,,,,31,0.09700120240449905,9326.5078125,0.09700120240449905,-0.6510398387908936,-0.7218897938728333,-0.680097758769989,nan,4.826089025300462e-06,1.0,0.8356447815895081,0.01222219131886959,0.8234226107597351,1.0
0.004,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,32,0.09760726988315582,9570.28125,0.09760726988315582,-0.5107728838920593,-0.505852997303009,-0.5010298490524292,nan,4.978957804269157e-06,1.0,0.8594158291816711,0.005403993185609579,0.8540118336677551,1.0,0.09802882373332977,0.09760726988315582,32.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0008200000156648457,0.0008200000156648457,0.004009999800473452,0.008019999600946903,0.0,0.30000001192092896,32,,,,,,,,,,,,,
,32,,,,,,,,,,,,,,,,,,,,,,,,,,,32,0.0962885320186615,9519.900390625,0.0962885320186615,-0.5689991116523743,-0.5895217061042786,-0.6671182513237,nan,4.9708705773809925e-06,1.0,0.8556965589523315,0.011006909422576427,0.844689667224884,1.0
0.004,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,33,0.09624266624450684,9660.50390625,0.09624266624450684,-0.43287765979766846,-0.33526691794395447,-0.39326849579811096,nan,5.1234169404779095e-06,1.0,0.8698026537895203,0.006817254237830639,0.8629853129386902,1.0,0.0967785120010376,0.09624266624450684,33.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0008425000123679638,0.0008425000123679638,0.004133750218898058,0.008267500437796116,0.0,0.30000001192092896,33,,,,,,,,,,,,,
,33,,,,,,,,,,,,,,,,,,,,,,,,,,,33,0.09604490548372269,9894.9755859375,0.09604490548372269,-0.554642915725708,-0.499345988035202,-0.5212674736976624,nan,5.1155748224118724e-06,1.0,0.8934475779533386,0.010750465095043182,0.8826971054077148,1.0
0.004,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,34,0.09575537592172623,9906.42578125,0.09575537592172623,-0.4021274149417877,-0.27839842438697815,-0.36181044578552246,nan,5.26800340594491e-06,1.0,0.8948819637298584,0.006103428080677986,0.8887785077095032,1.0,0.0960623174905777,0.09575537592172623,34.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0008650000090710819,0.0008650000090710819,0.004257500171661377,0.008515000343322754,0.0,0.30000001192092896,34,,,,,,,,,,,,,
