lr-AdamW,step,valid/recon/sess0,valid/loss,valid/recon,valid/bps,valid/co_bps,valid/fp_bps,valid/r2,valid/wt_l2,valid/wt_l2/ramp,valid/wt_kl,valid/wt_kl/ic,valid/wt_kl/co,valid/wt_kl/ramp,valid/recon_smth,hp_metric,cur_epoch,hp/lr_init,hp/dropout_rate,hp/l2_ic_enc_scale,hp/l2_ci_enc_scale,hp/l2_gen_scale,hp/l2_con_scale,hp/kl_co_scale,hp/kl_ic_scale,hp/weight_decay,hp/cd_rate,epoch,train/recon/sess0,train/loss,train/recon,train/bps,train/co_bps,train/fp_bps,train/r2,train/wt_l2,train/wt_l2/ramp,train/wt_kl,train/wt_kl/ic,train/wt_kl/co,train/wt_kl/ramp
0.004,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4,1.7284729480743408,3.652372499833815e+17,1.7284729480743408,-1.0,-1.0,-1.0,nan,5.498721293406561e-06,1.0,36523726602240.0,16133782503424.0,20389944098816.0,1.0,1.6167607307434082,1.7284729480743408,4.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0010000000474974513,0.0010000000474974513,75735638016.0,151471276032.0,0.0,0.30000001192092896,4,,,,,,,,,,,,,
,4,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1.4514704942703247,5.122090036279378e+17,1.4514704942703247,-1.0,-1.0,-1.0,nan,5.477949343912769e-06,1.0,51220899168256.0,30643920568320.0,20576980697088.0,1.0
0.004,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5,2.0381767749786377,4.143148489655294e+19,2.0381767749786377,-1.0,-1.0,-1.0,nan,5.520381819223985e-06,1.0,4143148523585536.0,1685797749129216.0,2457350774456320.0,1.0,1.9117519855499268,2.0381767749786377,5.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0010000000474974513,0.0010000000474974513,8066891251712.0,16133782503424.0,0.0,0.30000001192092896,5,,,,,,,,,,,,,
,5,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1.727569580078125,3.907699949292644e+19,1.727569580078125,-1.0,-1.0,-1.0,nan,5.498721293406561e-06,1.0,3907699758596096.0,1758866417123328.0,2148833475690496.0,1.0
0.004,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6,2.364197254180908,4.835896037026168e+21,2.364197254180908,-1.0,-1.0,-1.0,nan,5.542146027437411e-06,1.0,4.835896093101261e+17,1.989827252673577e+17,2.846068840427684e+17,1.0,2.228463649749756,2.364197254180908,6.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0010000000474974513,0.0010000000474974513,842898874564608.0,1685797749129216.0,0.0,0.30000001192092896,6,,,,,,,,,,,,,
,6,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2.0511388778686523,4.3469281220585545e+21,2.0511388778686523,-1.0,-1.0,-1.0,nan,5.520381819223985e-06,1.0,4.346928153944392e+17,1.813091410027479e+17,2.5338365721182208e+17,1.0
0.004,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7,2.71409273147583,6.260000599741228e+23,2.71409273147583,-1.0,-1.0,-1.0,nan,5.563531431107549e-06,1.0,6.260000843217083e+19,2.6132334749910303e+19,3.6467673682260525e+19,1.0,2.568403959274292,2.71409273147583,7.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0010000000474974513,0.0010000000474974513,9.949136263367885e+16,1.989827252673577e+17,0.0,0.30000001192092896,7,,,,,,,,,,,,,
,7,,,,,,,,,,,,,,,,,,,,,,,,,,,7,2.385467052459717,5.758007767996301e+23,2.385467052459717,-1.0,-1.0,-1.0,nan,5.54214557269006e-06,1.0,5.758007814439672e+19,2.4142414416705487e+19,3.343766592671449e+19,1.0
0.004,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8,3.010589599609375,8.932368192731582e+25,3.010589599609375,-1.0,-1.0,-1.0,nan,5.5842447181930766e-06,1.0,8.932369132182464e+21,3.7241427810380446e+21,5.208226069669443e+21,1.0,2.8779337406158447,3.010589599609375,8.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0010000000474974513,0.0010000000474974513,1.3066167374955151e+19,2.6132334749910303e+19,0.0,0.30000001192092896,8,,,,,,,,,,,,,
,8,,,,,,,,,,,,,,,,,,,,,,,,,,,8,2.711878776550293,8.35289232010931e+25,2.711878776550293,-1.0,-1.0,-1.0,nan,5.563531431107549e-06,1.0,8.352892656978563e+21,3.481945385527547e+21,4.870947552925992e+21,1.0
0.004,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9,3.3415098190307617,1.3476360083751213e+28,3.3415098190307617,-1.0,-1.0,-1.0,nan,5.60410444450099e-06,1.0,1.3476359675617e+24,5.650572417301542e+23,7.825786898027489e+23,1.0,3.202436923980713,3.3415098190307617,9.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0010000000474974513,0.0010000000474974513,1.8620713905190223e+21,3.7241427810380446e+21,0.0,0.30000001192092896,9,,,,,,,,,,,,,
,9,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3.0363104343414307,1.2779114478471717e+28,3.0363104343414307,-1.0,-1.0,-1.0,nan,5.5842447181930766e-06,1.0,1.2779114543035322e+24,5.3976556665479676e+23,7.381458155911414e+23,1.0
0.004,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10,3.643446922302246,2.1387986168336174e+30,3.643446922302246,-1.0,-1.0,-1.0,nan,5.62300283490913e-06,1.0,2.138798702721658e+26,9.00508156852133e+25,1.2382905458695248e+26,1.0,3.511143922805786,3.643446922302246,10.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0010000000474974513,0.0010000000474974513,2.825286208650771e+23,5.650572417301542e+23,0.0,0.30000001192092896,10,,,,,,,,,,,,,
,10,,,,,,,,,,,,,,,,,,,,,,,,,,,10,3.343346357345581,2.069836501263793e+30,3.343346357345581,-1.0,-1.0,-1.0,nan,5.60410444450099e-06,1.0,2.0698364723392984e+26,8.748961439778725e+25,1.1949402361277055e+26,1.0
0.004,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11,3.9009053707122803,3.567596574697063e+32,3.9009053707122803,-1.0,-1.0,-1.0,nan,5.640882136503933e-06,1.0,3.5675969981988893e+28,1.4927042733089871e+28,2.074892370712416e+28,1.0,3.7839770317077637,3.9009053707122803,11.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0010000000474974513,0.0010000000474974513,4.502540784260665e+25,9.00508156852133e+25,0.0,0.30000001192092896,11,,,,,,,,,,,,,
,11,,,,,,,,,,,,,,,,,,,,,,,,,,,11,3.6402769088745117,3.4394717149123376e+32,3.6402769088745117,-1.0,-1.0,-1.0,nan,5.623002380161779e-06,1.0,3.439471639732263e+28,1.4584906100814345e+28,1.9809810296508287e+28,1.0
0.004,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12,4.233364582061768,6.102519507100268e+34,4.233364582061768,-1.0,-1.0,-1.0,nan,5.657720521412557e-06,1.0,6.102519719871212e+30,2.555199212752951e+30,3.547320204886806e+30,1.0,4.09854793548584,4.233364582061768,12.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0010000000474974513,0.0010000000474974513,7.463521366544936e+27,1.4927042733089871e+28,0.0,0.30000001192092896,12,,,,,,,,,,,,,
,12,,,,,,,,,,,,,,,,,,,,,,,,,,,12,3.9266536235809326,5.954550019732533e+34,3.9266536235809326,-1.0,-1.0,-1.0,nan,5.640882136503933e-06,1.0,5.95455022186493e+30,2.524405756507182e+30,3.4301444653577485e+30,1.0
0.004,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13,4.4604105949401855,1.0752959037339376e+37,4.4604105949401855,-1.0,-1.0,-1.0,nan,5.673519808624405e-06,1.0,1.075295917846454e+33,4.4923621559877656e+32,6.260597022476775e+32,1.0,4.351851463317871,4.4604105949401855,13.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0010000000474974513,0.0010000000474974513,1.2775996063764754e+30,2.555199212752951e+30,0.0,0.30000001192092896,13,,,,,,,,,,,,,
,13,,,,,,,,,,,,,,,,,,,,,,,,,,,13,4.254181861877441,inf,4.254181861877441,-1.0,-1.0,-1.0,nan,5.657720521412557e-06,1.0,1.0543744216975213e+33,4.4378602983331776e+32,6.1058839186420356e+32,1.0
