lr-AdamW,step,valid/recon/sess0,valid/loss,valid/recon,valid/bps,valid/co_bps,valid/fp_bps,valid/r2,valid/wt_l2,valid/wt_l2/ramp,valid/wt_kl,valid/wt_kl/ic,valid/wt_kl/co,valid/wt_kl/ramp,valid/recon_smth,hp_metric,cur_epoch,hp/lr_init,hp/dropout_rate,hp/l2_ic_enc_scale,hp/l2_ci_enc_scale,hp/l2_gen_scale,hp/l2_con_scale,hp/kl_co_scale,hp/kl_ic_scale,hp/weight_decay,hp/cd_rate,epoch,train/recon/sess0,train/loss,train/recon,train/bps,train/co_bps,train/fp_bps,train/r2,train/wt_l2,train/wt_l2/ramp,train/wt_kl,train/wt_kl/ic,train/wt_kl/co,train/wt_kl/ramp
0.004,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20,0.11800798773765564,17866.169921875,0.11800798773765564,-1.0,-1.0,-1.0,nan,5.8633277149056084e-06,1.0,1.6686031818389893,0.035070400685071945,1.6335327625274658,1.0,0.11952586472034454,0.11800798773765564,20.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.007499999832361937,0.014999999664723873,0.0,0.30000001192092896,20,,,,,,,,,,,,,
,20,,,,,,,,,,,,,,,,,,,,,,,,,,,20,0.11990674585103989,17975.197265625,0.11990674585103989,-1.0,-1.0,-1.0,nan,5.847980446560541e-06,1.0,1.6776071786880493,0.05541975796222687,1.6221873760223389,1.0
0.004,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,21,0.11949978023767471,35935.34765625,0.11949978023767471,-1.0,-1.0,-1.0,nan,5.87766135140555e-06,1.0,3.4740288257598877,0.061962440609931946,3.412066698074341,1.0,0.11950760334730148,0.11949978023767471,21.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.01549999974668026,0.03099999949336052,0.0,0.30000001192092896,21,,,,,,,,,,,,,
,21,,,,,,,,,,,,,,,,,,,,,,,,,,,21,0.11677554994821548,35656.55859375,0.11677554994821548,-1.0,-1.0,-1.0,nan,5.8633272601582576e-06,1.0,3.4488744735717773,0.0981030985713005,3.350771427154541,1.0
0.004,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,22,0.1199718788266182,36103.734375,0.1199718788266182,-1.0,-1.0,-1.0,nan,5.891013643122278e-06,1.0,3.4903955459594727,0.055175215005874634,3.435220241546631,1.0,0.1198325976729393,0.1199718788266182,22.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.01600000075995922,0.03200000151991844,0.0,0.30000001192092896,22,,,,,,,,,,,,,
,22,,,,,,,,,,,,,,,,,,,,,,,,,,,22,0.11525917053222656,36538.58984375,0.11525917053222656,-1.0,-1.0,-1.0,nan,5.87766135140555e-06,1.0,3.5385940074920654,0.09164516627788544,3.446948766708374,1.0
0.004,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,23,0.12169967591762543,37294.13671875,0.12169967591762543,-1.0,-1.0,-1.0,nan,5.903325927647529e-06,1.0,3.607708215713501,0.049239981919527054,3.5584681034088135,1.0,0.12113955616950989,0.12169967591762543,23.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.016499999910593033,0.032999999821186066,0.0,0.30000001192092896,23,,,,,,,,,,,,,
,23,,,,,,,,,,,,,,,,,,,,,,,,,,,23,0.11699266731739044,37312.15234375,0.11699266731739044,-1.0,-1.0,-1.0,nan,5.891013188374927e-06,1.0,3.6142165660858154,0.08372516185045242,3.530491352081299,1.0
0.004,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,24,0.12034333497285843,20021.45703125,0.12034333497285843,-1.0,-1.0,-1.0,nan,5.914778284932254e-06,1.0,1.8817965984344482,0.02562859281897545,1.8561680316925049,1.0,0.1205822005867958,0.12034333497285843,24.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.008500000461935997,0.017000000923871994,0.0,0.30000001192092896,24,,,,,,,,,,,,,
,24,,,,,,,,,,,,,,,,,,,,,,,,,,,24,0.11876394599676132,19752.95703125,0.11876394599676132,-1.0,-1.0,-1.0,nan,5.903325927647529e-06,1.0,1.8565258979797363,0.039043836295604706,1.8174821138381958,1.0
0.004,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,25,0.12044505774974823,20307.630859375,0.12044505774974823,-1.0,-1.0,-1.0,nan,5.925308869336732e-06,1.0,1.9103120565414429,0.023200685158371925,1.8871113061904907,1.0,0.12048619985580444,0.12044505774974823,25.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.008750000037252903,0.017500000074505806,0.0,0.30000001192092896,25,,,,,,,,,,,,,
,25,,,,,,,,,,,,,,,,,,,,,,,,,,,25,0.1169799268245697,20473.27734375,0.1169799268245697,-1.0,-1.0,-1.0,nan,5.914778739679605e-06,1.0,1.9303418397903442,0.04013208672404289,1.8902097940444946,1.0
0.004,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,26,0.11798623204231262,20583.86328125,0.11798623204231262,-1.0,-1.0,-1.0,nan,5.9347826208977494e-06,1.0,1.9403939247131348,0.02318357303738594,1.917210340499878,1.0,0.11873622238636017,0.11798623204231262,26.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.008999999612569809,0.017999999225139618,0.0,0.30000001192092896,26,,,,,,,,,,,,,
,26,,,,,,,,,,,,,,,,,,,,,,,,,,,26,0.11594128608703613,20939.75390625,0.11594128608703613,-1.0,-1.0,-1.0,nan,5.925308869336732e-06,1.0,1.9780280590057373,0.03639320656657219,1.9416348934173584,1.0
0.004,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,27,0.11559084057807922,40511.359375,0.11559084057807922,-1.0,-1.0,-1.0,nan,5.943618816672824e-06,1.0,3.9355390071868896,0.041687797755002975,3.8938512802124023,1.0,0.11653445661067963,0.11559084057807922,27.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.01850000023841858,0.03700000047683716,0.0,0.30000001192092896,27,,,,,,,,,,,,,
,27,,,,,,,,,,,,,,,,,,,,,,,,,,,27,0.11376041173934937,41619.46875,0.11376041173934937,-1.0,-1.0,-1.0,nan,5.9347826208977494e-06,1.0,4.04818058013916,0.07790442556142807,3.970276355743408,1.0
0.004,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,28,0.11314138770103455,42548.765625,0.11314138770103455,-1.0,-1.0,-1.0,nan,5.951801995252026e-06,1.0,4.141729354858398,0.047426559031009674,4.094302654266357,1.0,0.11415930837392807,0.11314138770103455,28.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.01899999938905239,0.03799999877810478,0.0,0.30000001192092896,28,,,,,,,,,,,,,
,28,,,,,,,,,,,,,,,,,,,,,,,,,,,28,0.11291100829839706,41967.515625,0.11291100829839706,-1.0,-1.0,-1.0,nan,5.9436183619254734e-06,1.0,4.083834648132324,0.06812853366136551,4.0157060623168945,1.0
0.004,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,29,0.11246750503778458,42640.75390625,0.11246750503778458,-1.0,-1.0,-1.0,nan,5.9596436585707124e-06,1.0,4.151601791381836,0.03331206738948822,4.118289947509766,1.0,0.11297504603862762,0.11246750503778458,29.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.019500000402331352,0.039000000804662704,0.0,0.30000001192092896,29,,,,,,,,,,,,,
,29,,,,,,,,,,,,,,,,,,,,,,,,,,,29,0.11116498708724976,43077.60546875,0.11116498708724976,-1.0,-1.0,-1.0,nan,5.951801995252026e-06,1.0,4.196589946746826,0.07472838461399078,4.121861457824707,1.0
0.004,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30,0.11205191910266876,43332.515625,0.11205191910266876,-1.0,-1.0,-1.0,nan,5.966781372990226e-06,1.0,4.221193790435791,0.03673199936747551,4.18446159362793,1.0,0.11232885718345642,0.11205191910266876,30.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.019999999552965164,0.03999999910593033,0.0,0.30000001192092896,30,,,,,,,,,,,,,
,30,,,,,,,,,,,,,,,,,,,,,,,,,,,30,0.10964999347925186,44565.96484375,0.10964999347925186,-1.0,-1.0,-1.0,nan,5.9596436585707124e-06,1.0,4.346940517425537,0.061287540942430496,4.285653114318848,1.0
0.004,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,31,0.10999193787574768,45832.62109375,0.10999193787574768,-1.0,-1.0,-1.0,nan,5.973315182927763e-06,1.0,4.473264217376709,0.03742005303502083,4.4358439445495605,1.0,0.11069300770759583,0.10999193787574768,31.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.020500000566244125,0.04100000113248825,0.0,0.30000001192092896,31,,,,,,,,,,,,,
,31,,,,,,,,,,,,,,,,,,,,,,,,,,,31,0.108543761074543,45495.3671875,0.108543761074543,-1.0,-1.0,-1.0,nan,5.966781372990226e-06,1.0,4.4409871101379395,0.05742781609296799,4.383559226989746,1.0
0.004,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,32,0.10896008461713791,45748.32421875,0.10896008461713791,-1.0,-1.0,-1.0,nan,5.979434718028642e-06,1.0,4.465866565704346,0.03944743424654007,4.426419258117676,1.0,0.10947996377944946,0.10896008461713791,32.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.020999999716877937,0.041999999433755875,0.0,0.30000001192092896,32,,,,,,,,,,,,,
,32,,,,,,,,,,,,,,,,,,,,,,,,,,,32,0.10694509744644165,47029.828125,0.10694509744644165,-1.0,-1.0,-1.0,nan,5.973314728180412e-06,1.0,4.596031665802002,0.06306389719247818,4.532967567443848,1.0
0.004,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,33,0.10834445804357529,46883.18359375,0.10834445804357529,-1.0,-1.0,-0.9883487820625305,nan,5.984931704006158e-06,1.0,4.579967975616455,0.030035944655537605,4.54993200302124,1.0,0.10868511348962784,0.10834445804357529,33.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0215000007301569,0.0430000014603138,0.0,0.30000001192092896,33,,,,,,,,,,,,,
,33,,,,,,,,,,,,,,,,,,,,,,,,,,,33,0.10681165754795074,47609.65234375,0.10681165754795074,-1.0,-1.0,-0.9882317185401917,nan,5.979435172775993e-06,1.0,4.654147624969482,0.06389157474040985,4.590256214141846,1.0
0.004,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,34,0.1080954521894455,48789.875,0.1080954521894455,-1.0,-1.0,-0.9019123315811157,nan,5.990041699988069e-06,1.0,4.770885944366455,0.027999883517622948,4.742886066436768,1.0,0.10827235132455826,0.1080954521894455,34.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.02199999988079071,0.04399999976158142,0.0,0.30000001192092896,34,,,,,,,,,,,,,
,34,,,,,,,,,,,,,,,,,,,,,,,,,,,34,0.10499346256256104,48345.59765625,0.10499346256256104,-1.0,-1.0,-0.9246471524238586,nan,5.984931704006158e-06,1.0,4.729560375213623,0.05527374893426895,4.674286842346191,1.0
0.004,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,35,0.10506755113601685,49122.5390625,0.10506755113601685,-1.0,-1.0,-0.8126071691513062,nan,5.994768798700534e-06,1.0,4.807180404663086,0.02858879417181015,4.778591632843018,1.0,0.10602898895740509,0.10506755113601685,35.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.02250000089406967,0.04500000178813934,0.0,0.30000001192092896,35,,,,,,,,,,,,,
