lr-AdamW,step,valid/recon/sess0,valid/loss,valid/recon,valid/bps,valid/co_bps,valid/fp_bps,valid/r2,valid/wt_l2,valid/wt_l2/ramp,valid/wt_kl,valid/wt_kl/ic,valid/wt_kl/co,valid/wt_kl/ramp,valid/recon_smth,hp_metric,cur_epoch,hp/lr_init,hp/dropout_rate,hp/l2_ic_enc_scale,hp/l2_ci_enc_scale,hp/l2_gen_scale,hp/l2_con_scale,hp/kl_co_scale,hp/kl_ic_scale,hp/weight_decay,hp/cd_rate,epoch,train/recon/sess0,train/loss,train/recon,train/bps,train/co_bps,train/fp_bps,train/r2,train/wt_l2,train/wt_l2/ramp,train/wt_kl,train/wt_kl/ic,train/wt_kl/co,train/wt_kl/ramp
0.004,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6,0.4712607264518738,7323.52294921875,0.4712607264518738,-1.0,-1.0,-1.0,nan,1.3193997574489913e-06,1.0,0.2610902786254883,0.0378851518034935,0.22320513427257538,1.0,0.5107388496398926,0.4712607264518738,6.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.00023499999952036887,0.00023499999952036887,0.0007924999808892608,0.0015849999617785215,0.0,0.30000001192092896,6,,,,,,,,,,,,,
,6,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0.5609277486801147,8672.5263671875,0.5609277486801147,-1.0,-1.0,-1.0,nan,1.3151180837667198e-06,1.0,0.3063235580921173,0.077934630215168,0.2283889204263687,1.0
0.004,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7,0.39462539553642273,6777.44921875,0.39462539553642273,-1.0,-1.0,-1.0,nan,1.4506856587104267e-06,1.0,0.2831180691719055,0.04310956597328186,0.24000848829746246,1.0,0.42945945262908936,0.39462539553642273,7.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0002575000107754022,0.0002575000107754022,0.0009162499918602407,0.0018324999837204814,0.0,0.30000001192092896,7,,,,,,,,,,,,,
,7,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0.4730219841003418,7834.69775390625,0.4730219841003418,-1.0,-1.0,-1.0,nan,1.4457253882937948e-06,1.0,0.3104463815689087,0.049187131226062775,0.2612592577934265,1.0
0.004,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8,0.327844500541687,6181.328125,0.327844500541687,-1.0,-1.0,-1.0,nan,1.5830981965336832e-06,1.0,0.29028671979904175,0.04364366456866264,0.2466430515050888,1.0,0.35832899808883667,0.327844500541687,8.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0002800000074785203,0.0002800000074785203,0.0010400000028312206,0.0020800000056624413,0.0,0.30000001192092896,8,,,,,,,,,,,,,
,8,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0.39614465832710266,7224.23095703125,0.39614465832710266,-1.0,-1.0,-1.0,nan,1.5774445500937873e-06,1.0,0.3262768089771271,0.053684890270233154,0.2725919187068939,1.0
0.004,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9,0.2700561583042145,5617.43017578125,0.2700561583042145,-1.0,-1.0,-1.0,nan,1.7165998542623129e-06,1.0,0.2916851341724396,0.027378587052226067,0.26430654525756836,1.0,0.29653799533843994,0.2700561583042145,9.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.00030250000418163836,0.00030250000418163836,0.0011637499555945396,0.0023274999111890793,0.0,0.30000001192092896,9,,,,,,,,,,,,,
,9,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.32771092653274536,6537.10107421875,0.32771092653274536,-1.0,-1.0,-1.0,nan,1.7103113805205794e-06,1.0,0.325997531414032,0.053437408059835434,0.27256011962890625,1.0
0.004,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10,0.212091863155365,5289.873046875,0.212091863155365,-1.0,-1.0,-1.0,nan,1.8512106407797546e-06,1.0,0.3168935477733612,0.022382505238056183,0.2945110499858856,1.0,0.23742571473121643,0.212091863155365,10.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.00032500000088475645,0.00032500000088475645,0.0012875000247731805,0.002575000049546361,0.0,0.30000001192092896,10,,,,,,,,,,,,,
,10,,,,,,,,,,,,,,,,,,,,,,,,,,,10,0.2694089114665985,5956.0810546875,0.2694089114665985,-1.0,-1.0,-1.0,nan,1.8442807458995958e-06,1.0,0.32619738578796387,0.03504565730690956,0.2911517322063446,1.0
0.004,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11,0.17456120252609253,5241.36083984375,0.17456120252609253,-1.0,-1.0,-1.0,nan,1.9869542029482545e-06,1.0,0.3495728671550751,0.02395573817193508,0.32561713457107544,1.0,0.19342055916786194,0.17456120252609253,11.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.00034749999758787453,0.00034749999758787453,0.0014112499775364995,0.002822499955072999,0.0,0.30000001192092896,11,,,,,,,,,,,,,
,11,,,,,,,,,,,,,,,,,,,,,,,,,,,11,0.2112690955400467,5637.63623046875,0.2112690955400467,-1.0,-1.0,-1.0,nan,1.979371518245898e-06,1.0,0.3524925112724304,0.030136507004499435,0.3223560154438019,1.0
0.004,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12,0.1501496434211731,5198.96630859375,0.1501496434211731,-1.0,-1.0,-1.0,nan,2.1237749479041668e-06,1.0,0.36974483728408813,0.026673488318920135,0.3430713415145874,1.0,0.16313092410564423,0.1501496434211731,12.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0003699999942909926,0.0003699999942909926,0.0015350000467151403,0.0030700000934302807,0.0,0.30000001192092896,12,,,,,,,,,,,,,
,12,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0.17406615614891052,5546.23388671875,0.17406615614891052,-1.0,-1.0,-1.0,nan,2.1156058664928423e-06,1.0,0.380555123090744,0.03112129122018814,0.3494338393211365,1.0
0.004,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13,0.13478930294513702,5199.49365234375,0.13478930294513702,-1.0,-1.0,-1.0,nan,2.261574536532862e-06,1.0,0.38515782356262207,0.022047389298677444,0.36311042308807373,1.0,0.14329180121421814,0.13478930294513702,13.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0003924999909941107,0.0003924999909941107,0.0016587499994784594,0.0033174999989569187,0.0,0.30000001192092896,13,,,,,,,,,,,,,
,13,,,,,,,,,,,,,,,,,,,,,,,,,,,13,0.1485811024904251,5547.87939453125,0.1485811024904251,-1.0,-1.0,-1.0,nan,2.2529236503032735e-06,1.0,0.40620458126068115,0.032981254160404205,0.37322333455085754,1.0
0.004,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14,0.12657277286052704,5297.884765625,0.12657277286052704,-1.0,-1.0,-1.0,nan,2.400159246462863e-06,1.0,0.40321335196495056,0.013294721022248268,0.38991862535476685,1.0,0.13158848881721497,0.12657277286052704,14.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0004149999876972288,0.0004149999876972288,0.0017824999522417784,0.0035649999044835567,0.0,0.30000001192092896,14,,,,,,,,,,,,,
,14,,,,,,,,,,,,,,,,,,,,,,,,,,,14,0.1333639770746231,5550.80126953125,0.1333639770746231,-1.0,-1.0,-1.0,nan,2.3912186861707596e-06,1.0,0.42171376943588257,0.027257608249783516,0.394456148147583,1.0
0.004,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,15,0.12261898815631866,5568.88818359375,0.12261898815631866,-1.0,-1.0,-1.0,nan,2.53941925620893e-06,1.0,0.4342673122882843,0.013809994794428349,0.42045730352401733,1.0,0.12530983984470367,0.12261898815631866,15.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.00043750001350417733,0.00043750001350417733,0.0019062500214204192,0.0038125000428408384,0.0,0.30000001192092896,15,,,,,,,,,,,,,
,15,,,,,,,,,,,,,,,,,,,,,,,,,,,15,0.12498188018798828,5615.29150390625,0.12498188018798828,-1.0,-1.0,-1.0,nan,2.530288384150481e-06,1.0,0.4365447759628296,0.01880829781293869,0.4177364706993103,1.0
0.004,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,16,0.1190207377076149,5777.125,0.1190207377076149,-1.0,-1.0,-1.0,nan,2.679281351447571e-06,1.0,0.4586890935897827,0.01708398200571537,0.4416050612926483,1.0,0.12090747058391571,0.1190207377076149,16.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0004600000102072954,0.0004600000102072954,0.00203000009059906,0.00406000018119812,0.0,0.30000001192092896,16,,,,,,,,,,,,,
,16,,,,,,,,,,,,,,,,,,,,,,,,,,,16,0.12042786926031113,5828.82666015625,0.12042786926031113,-1.0,-1.0,-1.0,nan,2.6700179205363384e-06,1.0,0.46245211362838745,0.019944025203585625,0.44250810146331787,1.0
0.004,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,17,0.11508660018444061,6055.8623046875,0.11508660018444061,-1.0,-1.0,-1.0,nan,2.81962456938345e-06,1.0,0.4904968738555908,0.01773829571902752,0.47275859117507935,1.0,0.11683285981416702,0.11508660018444061,17.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0004825000069104135,0.0004825000069104135,0.002153750043362379,0.004307500086724758,0.0,0.30000001192092896,17,,,,,,,,,,,,,
,17,,,,,,,,,,,,,,,,,,,,,,,,,,,17,0.11579618602991104,6084.4873046875,0.11579618602991104,-1.0,-1.0,-1.0,nan,2.810333398883813e-06,1.0,0.49264973402023315,0.022317683324217796,0.4703320562839508,1.0
0.004,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,18,0.11391620337963104,6193.9951171875,0.11391620337963104,-1.0,-1.0,-1.0,nan,2.9600532798212953e-06,1.0,0.5054803490638733,0.010917904786765575,0.49456241726875305,1.0,0.11479119956493378,0.11391620337963104,18.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0005050000036135316,0.0005050000036135316,0.002277499996125698,0.004554999992251396,0.0,0.30000001192092896,18,,,,,,,,,,,,,
,18,,,,,,,,,,,,,,,,,,,,,,,,,,,18,0.11299566179513931,6320.0927734375,0.11299566179513931,-1.0,-1.0,-1.0,nan,2.9511095362977358e-06,1.0,0.5190106630325317,0.02275671623647213,0.49625393748283386,1.0
0.004,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,19,0.11382146179676056,6463.4658203125,0.11382146179676056,-1.0,-1.0,-1.0,nan,3.100413323409157e-06,1.0,0.5325219631195068,0.009732162579894066,0.5227897763252258,1.0,0.11411237716674805,0.11382146179676056,19.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0005275000003166497,0.0005275000003166497,0.002401249948889017,0.004802499897778034,0.0,0.30000001192092896,19,,,,,,,,,,,,,
,19,,,,,,,,,,,,,,,,,,,,,,,,,,,19,0.11227825284004211,6478.029296875,0.11227825284004211,-1.0,-1.0,-1.0,nan,3.0919370601623086e-06,1.0,0.5355216264724731,0.01658346690237522,0.5189381837844849,1.0
0.004,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20,0.11179231852293015,6788.14208984375,0.11179231852293015,-1.0,-1.0,-1.0,nan,3.2405569072579965e-06,1.0,0.5670186281204224,0.011936014518141747,0.5550826191902161,1.0,0.11248834431171417,0.11179231852293015,20.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0005499999970197678,0.0005499999970197678,0.002524999901652336,0.005049999803304672,0.0,0.30000001192092896,20,,,,,,,,,,,,,
,20,,,,,,,,,,,,,,,,,,,,,,,,,,,20,0.11204843968153,6642.134765625,0.11204843968153,-1.0,-1.0,-1.0,nan,3.2326579457730986e-06,1.0,0.5521618127822876,0.014643876813352108,0.5375179648399353,1.0
0.004,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,21,0.10908427834510803,6847.29443359375,0.10908427834510803,-1.0,-1.0,-1.0,nan,3.380725502211135e-06,1.0,0.5756418108940125,0.01103832758963108,0.5646035075187683,1.0,0.110105499625206,0.10908427834510803,21.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0005724999937228858,0.0005724999937228858,0.002648750087246299,0.005297500174492598,0.0,0.30000001192092896,21,,,,,,,,,,,,,
,21,,,,,,,,,,,,,,,,,,,,,,,,,,,21,0.10888124257326126,6913.2177734375,0.10888124257326126,-1.0,-1.0,-1.0,nan,3.373125082362094e-06,1.0,0.5824371576309204,0.015257599763572216,0.5671795606613159,1.0
0.004,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,22,0.10405180603265762,7131.54833984375,0.10405180603265762,-1.0,-0.8622833490371704,-0.7543367147445679,nan,3.521217649904429e-06,1.0,0.6090994477272034,0.011365728452801704,0.597733736038208,1.0,0.1058679148554802,0.10405180603265762,22.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0005949999904260039,0.0005949999904260039,0.002772500040009618,0.005545000080019236,0.0,0.30000001192092896,22,,,,,,,,,,,,,
,22,,,,,,,,,,,,,,,,,,,,,,,,,,,22,0.1071433499455452,7177.3134765625,0.1071433499455452,-1.0,-1.0,-1.0,nan,3.5135922189510893e-06,1.0,0.6105844974517822,0.015286761336028576,0.5952977538108826,1.0
0.004,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,23,0.09904248267412186,7401.5400390625,0.09904248267412186,-0.6459818482398987,-0.5158533453941345,-0.5748053789138794,nan,3.662068365883897e-06,1.0,0.6411078572273254,0.009203857742249966,0.6319040060043335,1.0,0.10109011828899384,0.09904248267412186,23.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.000617499987129122,0.000617499987129122,0.002896249992772937,0.005792499985545874,0.0,0.30000001192092896,23,,,,,,,,,,,,,
,23,,,,,,,,,,,,,,,,,,,,,,,,,,,23,0.10147228091955185,7488.92138671875,0.10147228091955185,-1.0,-0.7464787364006042,-0.7347193956375122,nan,3.654372903838521e-06,1.0,0.6474161744117737,0.01657332107424736,0.6308428645133972,1.0
0.004,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,24,0.09826141595840454,7547.17333984375,0.09826141595840454,-0.590465247631073,-0.4517948627471924,-0.5223209857940674,nan,3.803184654316283e-06,1.0,0.6564521193504333,0.011085664853453636,0.6453664302825928,1.0,0.09911002963781357,0.09826141595840454,24.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0006399999838322401,0.0006399999838322401,0.003019999945536256,0.006039999891072512,0.0,0.30000001192092896,24,,,,,,,,,,,,,
,24,,,,,,,,,,,,,,,,,,,,,,,,,,,24,0.09713111072778702,7597.244140625,0.09713111072778702,-0.6816291213035583,-0.4950667917728424,-0.6469346880912781,nan,3.7955039715598105e-06,1.0,0.6625895500183105,0.014684759080410004,0.6479048132896423,1.0
0.004,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,25,0.09738652408123016,7791.69384765625,0.09738652408123016,-0.5099833011627197,-0.38770148158073425,-0.5233697891235352,nan,3.944574928027578e-06,1.0,0.6817788481712341,0.0066542839631438255,0.6751246452331543,1.0,0.09790357202291489,0.09738652408123016,25.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0006624999805353582,0.0006624999805353582,0.003143749898299575,0.00628749979659915,0.0,0.30000001192092896,25,,,,,,,,,,,,,
,25,,,,,,,,,,,,,,,,,,,,,,,,,,,25,0.09631939977407455,7833.58154296875,0.09631939977407455,-0.6059428453445435,-0.40909329056739807,-0.5329446196556091,nan,3.936890607292298e-06,1.0,0.6870348453521729,0.015087638050317764,0.671947181224823,1.0
0.004,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,26,0.09718888998031616,8001.4111328125,0.09718888998031616,-0.4787205457687378,-0.41787436604499817,-0.5305174589157104,nan,4.086273747816449e-06,1.0,0.7029481530189514,0.007927547208964825,0.6950206160545349,1.0,0.09740329533815384,0.09718888998031616,26.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0006849999772384763,0.0006849999772384763,0.0032675000838935375,0.006535000167787075,0.0,0.30000001192092896,26,,,,,,,,,,,,,
,26,,,,,,,,,,,,,,,,,,,,,,,,,,,26,0.09591660648584366,7990.1279296875,0.09591660648584366,-0.5417505502700806,-0.3641807436943054,-0.5017893314361572,nan,4.0785416786093265e-06,1.0,0.703092098236084,0.011001274921000004,0.6920908093452454,1.0
0.004,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,27,0.09819654375314713,8320.5185546875,0.09819654375314713,-0.5526240468025208,-0.5269083976745605,-0.5657247304916382,nan,4.227924819133477e-06,1.0,0.7338510751724243,0.007505452260375023,0.7263455986976624,1.0,0.09795857220888138,0.09819654375314713,27.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0007074999739415944,0.0007074999739415944,0.0033912500366568565,0.006782500073313713,0.0,0.30000001192092896,27,,,,,,,,,,,,,
,27,,,,,,,,,,,,,,,,,,,,,,,,,,,27,0.09522103518247604,8465.6259765625,0.09522103518247604,-0.5068276524543762,-0.38089922070503235,-0.5605473518371582,nan,4.2204942474199925e-06,1.0,0.7513372898101807,0.012823505327105522,0.7385137677192688,1.0
0.004,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,28,0.09782780706882477,8596.263671875,0.09782780706882477,-0.518601655960083,-0.49162596464157104,-0.5741116404533386,nan,4.36952677773661e-06,1.0,0.7617942094802856,0.009588437154889107,0.7522057890892029,1.0,0.09786703437566757,0.09782780706882477,28.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0007300000288523734,0.0007300000288523734,0.0035149999894201756,0.007029999978840351,0.0,0.30000001192092896,28,,,,,,,,,,,,,
,28,,,,,,,,,,,,,,,,,,,,,,,,,,,28,0.09547087550163269,8505.5439453125,0.09547087550163269,-0.5132336020469666,-0.45903265476226807,-0.6565911769866943,nan,4.362381787359482e-06,1.0,0.7550790905952454,0.013070604763925076,0.7420085072517395,1.0
0.004,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,29,0.09722106158733368,8916.744140625,0.09722106158733368,-0.4857214093208313,-0.435088187456131,-0.5021069645881653,nan,4.511105544224847e-06,1.0,0.7944488525390625,0.006773619446903467,0.7876752614974976,1.0,0.09741485118865967,0.09722106158733368,29.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0007525000255554914,0.0007525000255554914,0.0036387499421834946,0.007277499884366989,0.0,0.30000001192092896,29,,,,,,,,,,,,,
,29,,,,,,,,,,,,,,,,,,,,,,,,,,,29,0.09503519535064697,8904.8720703125,0.09503519535064697,-0.5207937359809875,-0.44132375717163086,-0.6545056104660034,nan,4.504204298427794e-06,1.0,0.7954474687576294,0.013651600107550621,0.781795859336853,1.0
0.004,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30,0.09601573646068573,9180.5947265625,0.09601573646068573,-0.39209190011024475,-0.32075947523117065,-0.4643620550632477,nan,4.652361440093955e-06,1.0,0.822039008140564,0.007117939181625843,0.8149211406707764,1.0,0.09643547236919403,0.09601573646068573,30.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0007750000222586095,0.0007750000222586095,0.0037624998949468136,0.007524999789893627,0.0,0.30000001192092896,30,,,,,,,,,,,,,
,30,,,,,,,,,,,,,,,,,,,,,,,,,,,30,0.09506746381521225,9115.541015625,0.09506746381521225,-0.45656684041023254,-0.3495462238788605,-0.5287671089172363,nan,4.645989065465983e-06,1.0,0.8164820075035095,0.010069215670228004,0.8064128160476685,1.0
0.004,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,31,0.09652535617351532,9411.8876953125,0.09652535617351532,-0.4429071545600891,-0.42083635926246643,-0.39190757274627686,nan,4.793551852344535e-06,1.0,0.844658613204956,0.006490784697234631,0.8381679058074951,1.0,0.09649839252233505,0.09652535617351532,31.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0007975000189617276,0.0007975000189617276,0.0038862500805407763,0.0077725001610815525,0.0,0.30000001192092896,31,,,,,,,,,,,,,
,31,,,,,,,,,,,,,,,,,,,,,,,,,,,31,0.09459785372018814,9421.2197265625,0.09459785372018814,-0.43393319845199585,-0.3539665937423706,-0.4694574773311615,nan,4.787430043506902e-06,1.0,0.8475193381309509,0.012994978576898575,0.8345243334770203,1.0
0.004,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,32,0.09533524513244629,9543.7177734375,0.09533524513244629,-0.3507465124130249,-0.328331857919693,-0.33491942286491394,nan,4.934912794851698e-06,1.0,0.859031617641449,0.010279570706188679,0.848751962184906,1.0,0.09568419307470322,0.09533524513244629,32.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0008200000156648457,0.0008200000156648457,0.004009999800473452,0.008019999600946903,0.0,0.30000001192092896,32,,,,,,,,,,,,,
,32,,,,,,,,,,,,,,,,,,,,,,,,,,,32,0.09341829270124435,9628.48046875,0.09341829270124435,-0.370931476354599,-0.28592464327812195,-0.43204665184020996,nan,4.928792805003468e-06,1.0,0.8694247603416443,0.010927879251539707,0.858496904373169,1.0
0.004,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,33,0.09504082053899765,9704.515625,0.09504082053899765,-0.33518174290657043,-0.2836649417877197,-0.31432995200157166,nan,5.076475645182654e-06,1.0,0.8754057288169861,0.006482026074081659,0.8689237236976624,1.0,0.09523383527994156,0.09504082053899765,33.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0008425000123679638,0.0008425000123679638,0.004133750218898058,0.008267500437796116,0.0,0.30000001192092896,33,,,,,,,,,,,,,
,33,,,,,,,,,,,,,,,,,,,,,,,,,,,33,0.09356829524040222,9854.84375,0.09356829524040222,-0.4125147759914398,-0.37398865818977356,-0.3855412006378174,nan,5.070322004030459e-06,1.0,0.891910970211029,0.012847773730754852,0.8790631890296936,1.0
0.004,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
