lr-AdamW,step,valid/recon/sess0,valid/loss,valid/recon,valid/bps,valid/co_bps,valid/fp_bps,valid/r2,valid/wt_l2,valid/wt_l2/ramp,valid/wt_kl,valid/wt_kl/ic,valid/wt_kl/co,valid/wt_kl/ramp,valid/recon_smth,hp_metric,cur_epoch,hp/lr_init,hp/dropout_rate,hp/l2_ic_enc_scale,hp/l2_ci_enc_scale,hp/l2_gen_scale,hp/l2_con_scale,hp/kl_co_scale,hp/kl_ic_scale,hp/weight_decay,hp/cd_rate,epoch,train/recon/sess0,train/loss,train/recon,train/bps,train/co_bps,train/fp_bps,train/r2,train/wt_l2,train/wt_l2/ramp,train/wt_kl,train/wt_kl/ic,train/wt_kl/co,train/wt_kl/ramp
,33,,,,,,,,,,,,,,,,,,,,,,,,,,,33,0.10347287356853485,47677.0546875,0.10347287356853485,-1.0,-1.0,-0.817203164100647,nan,5.992931164655602e-06,1.0,4.664226531982422,0.057592134922742844,4.606634616851807,1.0
0.004,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,34,0.10360488295555115,48322.0546875,0.10360488295555115,-0.9520381689071655,-1.0,-0.7490950226783752,nan,6.008331183693372e-06,1.0,4.7285943031311035,0.04404382407665253,4.6845502853393555,1.0,0.10395441949367523,0.10360488295555115,34.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.02199999988079071,0.04399999976158142,0.0,0.30000001192092896,34,,,,,,,,,,,,,
,34,,,,,,,,,,,,,,,,,,,,,,,,,,,34,0.10272280126810074,48777.66015625,0.10272280126810074,-1.0,-1.0,-0.7459186911582947,nan,6.000804205541499e-06,1.0,4.7750372886657715,0.07221201807260513,4.70282506942749,1.0
0.004,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,35,0.10256362706422806,49459.06640625,0.10256362706422806,-0.8664392828941345,-1.0,-0.7029528021812439,nan,6.015260169078829e-06,1.0,4.843337059020996,0.03801009804010391,4.80532693862915,1.0,0.10298086702823639,0.10256362706422806,35.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.02250000089406967,0.04500000178813934,0.0,0.30000001192092896,35,,,,,,,,,,,,,
,35,,,,,,,,,,,,,,,,,,,,,,,,,,,35,0.10184687376022339,48071.453125,0.10184687376022339,-1.0,-1.0,-0.7148371338844299,nan,6.008331183693372e-06,1.0,4.705292224884033,0.05891980975866318,4.646372318267822,1.0
0.004,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,36,0.10139627754688263,50648.13671875,0.10139627754688263,-0.7702929973602295,-0.9640830755233765,-0.6563767194747925,nan,6.021749413775979e-06,1.0,4.9634108543396,0.03900669887661934,4.924404144287109,1.0,0.10187165439128876,0.10139627754688263,36.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.023000000044703484,0.04600000008940697,0.0,0.30000001192092896,36,,,,,,,,,,,,,
,36,,,,,,,,,,,,,,,,,,,,,,,,,,,36,0.10076067596673965,50069.546875,0.10076067596673965,-0.9441749453544617,-1.0,-0.6347362995147705,nan,6.015259714331478e-06,1.0,4.906188011169434,0.06358955800533295,4.8425984382629395,1.0
0.004,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,37,0.10040827840566635,51376.2265625,0.10040827840566635,-0.6909967660903931,-0.8843551874160767,-0.6219362616539001,nan,6.027918516338104e-06,1.0,5.037208557128906,0.03616277500987053,5.0010457038879395,1.0,0.10084729641675949,0.10040827840566635,37.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.023499999195337296,0.04699999839067459,0.0,0.30000001192092896,37,,,,,,,,,,,,,
,37,,,,,,,,,,,,,,,,,,,,,,,,,,,37,0.09935381263494492,50954.109375,0.09935381263494492,-0.8102197051048279,-0.9512961506843567,-0.6521326303482056,nan,6.021749413775979e-06,1.0,4.996050834655762,0.07208006829023361,4.923970699310303,1.0
0.004,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,38,0.09946435689926147,50600.6015625,0.09946435689926147,-0.6188251972198486,-0.8001242280006409,-0.5833096504211426,nan,6.0337097238516435e-06,1.0,4.960589408874512,0.025037715211510658,4.935551643371582,1.0,0.09987924247980118,0.09946435689926147,38.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.024000000208616257,0.04800000041723251,0.0,0.30000001192092896,38,,,,,,,,,,,,,
,38,,,,,,,,,,,,,,,,,,,,,,,,,,,38,0.09753268957138062,52198.49609375,0.09753268957138062,-0.7001625299453735,-0.8327804207801819,-0.6066702008247375,nan,6.027918516338104e-06,1.0,5.122310638427734,0.06178012490272522,5.060530662536621,1.0
0.004,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,39,0.09936924278736115,53074.421875,0.09936924278736115,-0.6173791289329529,-0.7977471947669983,-0.5525311231613159,nan,6.039036179572577e-06,1.0,5.208066463470459,0.02537127584218979,5.182695388793945,1.0,0.09952224791049957,0.09936924278736115,39.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.02449999935925007,0.04899999871850014,0.0,0.30000001192092896,39,,,,,,,,,,,,,
,39,,,,,,,,,,,,,,,,,,,,,,,,,,,39,0.0968831479549408,52516.53515625,0.0968831479549408,-0.6195618510246277,-0.7660632729530334,-0.5679113268852234,nan,6.033709269104293e-06,1.0,5.154764652252197,0.047390710562467575,5.1073737144470215,1.0
0.004,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40,0.09823029488325119,54267.6796875,0.09823029488325119,-0.5332329273223877,-0.6649526357650757,-0.5237268209457397,nan,6.0442239373514894e-06,1.0,5.328531265258789,0.029645154252648354,5.298886299133301,1.0,0.09861788153648376,0.09823029488325119,40.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.02500000037252903,0.05000000074505806,0.0,0.30000001192092896,40,,,,,,,,,,,,,
,40,,,,,,,,,,,,,,,,,,,,,,,,,,,40,0.09682966023683548,54678.8203125,0.09682966023683548,-0.6028278470039368,-0.7176153659820557,-0.5529695153236389,nan,6.039036179572577e-06,1.0,5.371046543121338,0.050480641424655914,5.320565700531006,1.0
0.004,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,41,0.09792312979698181,55000.03515625,0.09792312979698181,-0.5185465812683105,-0.6116895079612732,-0.502680242061615,nan,6.0491743170132395e-06,1.0,5.402074813842773,0.031427860260009766,5.3706464767456055,1.0,0.09813155233860016,0.09792312979698181,41.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.025499999523162842,0.050999999046325684,0.0,0.30000001192092896,41,,,,,,,,,,,,,
,41,,,,,,,,,,,,,,,,,,,,,,,,,,,41,0.096600241959095,55079.7734375,0.096600241959095,-0.5995485782623291,-0.6850905418395996,-0.5229076147079468,nan,6.04422439209884e-06,1.0,5.411371231079102,0.05327869579195976,5.358092308044434,1.0
0.004,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,42,0.0977277010679245,55541.48046875,0.0977277010679245,-0.5117696523666382,-0.5716236233711243,-0.48556777834892273,nan,6.053774995962158e-06,1.0,5.456414222717285,0.026561317965388298,5.4298529624938965,1.0,0.09784885495901108,0.0977277010679245,42.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.026000000536441803,0.052000001072883606,0.0,0.30000001192092896,42,,,,,,,,,,,,,
,42,,,,,,,,,,,,,,,,,,,,,,,,,,,42,0.09555360674858093,56097.71875,0.09555360674858093,-0.5457844138145447,-0.5988543033599854,-0.5097232460975647,nan,6.049173862265889e-06,1.0,5.514212131500244,0.055031973868608475,5.4591803550720215,1.0
0.004,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,43,0.09721751511096954,55344.703125,0.09721751511096954,-0.4798026978969574,-0.4980974495410919,-0.46460166573524475,nan,6.058097369532334e-06,1.0,5.437246799468994,0.022911932319402695,5.414334774017334,1.0,0.09740692377090454,0.09721751511096954,43.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.026499999687075615,0.05299999937415123,0.0,0.30000001192092896,43,,,,,,,,,,,,,
,43,,,,,,,,,,,,,,,,,,,,,,,,,,,43,0.09624089300632477,57309.80859375,0.09624089300632477,-0.5206106305122375,-0.5272768139839172,-0.4930900037288666,nan,6.053774995962158e-06,1.0,5.634734153747559,0.05510080233216286,5.5796332359313965,1.0
0.004,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,44,0.09760267287492752,57887.31640625,0.09760267287492752,-0.5223573446273804,-0.5197097063064575,-0.4441572427749634,nan,6.062174179533031e-06,1.0,5.691123008728027,0.03133886680006981,5.659784317016602,1.0,0.09754394739866257,0.09760267287492752,44.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.027000000700354576,0.05400000140070915,0.0,0.30000001192092896,44,,,,,,,,,,,,,
,44,,,,,,,,,,,,,,,,,,,,,,,,,,,44,0.09512054175138474,57241.7890625,0.09512054175138474,-0.5014936327934265,-0.48222029209136963,-0.4818149507045746,nan,6.058097369532334e-06,1.0,5.62905216217041,0.04629349708557129,5.58275842666626,1.0
0.004,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,45,0.09731149673461914,59308.00390625,0.09731149673461914,-0.5068188309669495,-0.4722115993499756,-0.42737293243408203,nan,6.065998604753986e-06,1.0,5.83348274230957,0.022601695731282234,5.8108811378479,1.0,0.09738122671842575,0.09731149673461914,45.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.027499999850988388,0.054999999701976776,0.0,0.30000001192092896,45,,,,,,,,,,,,,
,45,,,,,,,,,,,,,,,,,,,,,,,,,,,45,0.09490545094013214,58582.21875,0.09490545094013214,-0.5137982964515686,-0.4587164521217346,-0.46337851881980896,nan,6.062174179533031e-06,1.0,5.763310432434082,0.05013734847307205,5.713172912597656,1.0
0.004,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46,0.09819864481687546,59899.69921875,0.09819864481687546,-0.5835303068161011,-0.572527289390564,-0.41185614466667175,nan,6.069664777896833e-06,1.0,5.891765117645264,0.03269989788532257,5.859065055847168,1.0,0.0979534164071083,0.09819864481687546,46.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.02800000086426735,0.0560000017285347,0.0,0.30000001192092896,46,,,,,,,,,,,,,
,46,,,,,,,,,,,,,,,,,,,,,,,,,,,46,0.09537141770124435,59670.67578125,0.09537141770124435,-0.48640677332878113,-0.4374108612537384,-0.4232867360115051,nan,6.065998604753986e-06,1.0,5.871690273284912,0.041380394250154495,5.830309867858887,1.0
0.004,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47,0.09701280295848846,60841.2265625,0.09701280295848846,-0.4890701174736023,-0.44753265380859375,-0.3947431445121765,nan,6.072862106520915e-06,1.0,5.9871039390563965,0.03078451380133629,5.956319808959961,1.0,0.09729498624801636,0.09701280295848846,47.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.02850000001490116,0.05700000002980232,0.0,0.30000001192092896,47,,,,,,,,,,,,,
,47,,,,,,,,,,,,,,,,,,,,,,,,,,,47,0.09478198736906052,60890.4921875,0.09478198736906052,-0.4842856824398041,-0.42079102993011475,-0.42623722553253174,nan,6.069664777896833e-06,1.0,5.994261264801025,0.04892665892839432,5.945334434509277,1.0
0.004,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,48,0.09630012512207031,62070.05078125,0.09630012512207031,-0.43471041321754456,-0.3699589669704437,-0.3779059946537018,nan,6.075699729990447e-06,1.0,6.110698699951172,0.02639225497841835,6.084306240081787,1.0,0.09659858793020248,0.09630012512207031,48.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.028999999165534973,0.057999998331069946,0.0,0.30000001192092896,48,,,,,,,,,,,,,
,48,,,,,,,,,,,,,,,,,,,,,,,,,,,48,0.09445632994174957,62033.95703125,0.09445632994174957,-0.46039673686027527,-0.37183475494384766,-0.41129130125045776,nan,6.072862561268266e-06,1.0,6.108933448791504,0.05300448462367058,6.055929183959961,1.0
0.004,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,49,0.09606220573186874,63096.5234375,0.09606220573186874,-0.41298016905784607,-0.3581726551055908,-0.3724498748779297,nan,6.078325895941816e-06,1.0,6.213583946228027,0.02709258161485195,6.1864914894104,1.0,0.0962231233716011,0.09606220573186874,49.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.029500000178813934,0.05900000035762787,0.0,0.30000001192092896,49,,,,,,,,,,,,,
,49,,,,,,,,,,,,,,,,,,,,,,,,,,,49,0.09463874995708466,62876.66015625,0.09463874995708466,-0.4431785047054291,-0.3651005029678345,-0.3875083923339844,nan,6.075700184737798e-06,1.0,6.193020820617676,0.04620194435119629,6.146819114685059,1.0
