lr-AdamW,step,valid/recon/sess0,valid/loss,valid/recon,valid/bps,valid/co_bps,valid/fp_bps,valid/r2,valid/wt_l2,valid/wt_l2/ramp,valid/wt_kl,valid/wt_kl/ic,valid/wt_kl/co,valid/wt_kl/ramp,valid/recon_smth,hp_metric,cur_epoch,hp/lr_init,hp/dropout_rate,hp/l2_ic_enc_scale,hp/l2_ci_enc_scale,hp/l2_gen_scale,hp/l2_con_scale,hp/kl_co_scale,hp/kl_ic_scale,hp/weight_decay,hp/cd_rate,epoch,train/recon/sess0,train/loss,train/recon,train/bps,train/co_bps,train/fp_bps,train/r2,train/wt_l2,train/wt_l2/ramp,train/wt_kl,train/wt_kl/ic,train/wt_kl/co,train/wt_kl/ramp
0.004,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,1.0455290079116821,3127267.5,1.0455290079116821,-1.0,-1.0,-1.0,nan,0.005701687186956406,1.0,311.6755065917969,3.362502098083496,308.3130187988281,1.0,1.0469392538070679,1.0455290079116821,0.0,0.004000000189989805,0.019999999552965164,0.0,0.0,1.0502299070358276,1.0502299070358276,0.10000000149011612,0.009999999776482582,0.0,0.30000001192092896,0,,,,,,,,,,,,,
,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0510613918304443,6000186.0,1.0510613918304443,-1.0,-1.0,-1.0,nan,0.005692839156836271,1.0,598.9618530273438,3.3633079528808594,595.5985717773438,1.0
0.004,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1,1.076751708984375,1635493.625,1.076751708984375,-1.0,-1.0,-1.0,nan,0.005697656888514757,1.0,162.4669189453125,3.3163022994995117,159.15061950683594,1.0,1.067807912826538,1.076751708984375,1.0,0.004000000189989805,0.019999999552965164,0.0,0.0,1.0469392538070679,1.0469392538070679,0.10899999737739563,0.009999999776482582,0.0,0.30000001192092896,1,,,,,,,,,,,,,
,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.044446349143982,3283969.0,1.044446349143982,-1.0,-1.0,-1.0,nan,0.005683822091668844,1.0,327.3467712402344,3.3583593368530273,323.9884033203125,1.0
0.004,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2,1.1038833856582642,621423.25,1.1038833856582642,-1.0,-1.0,-1.0,nan,0.005828679073601961,1.0,61.032615661621094,3.258016586303711,57.774600982666016,1.0,1.0930607318878174,1.1038833856582642,2.0,0.004000000189989805,0.019999999552965164,0.0,0.0,1.067807912826538,1.067807912826538,0.11800000071525574,0.009999999776482582,0.0,0.30000001192092896,2,,,,,,,,,,,,,
,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0757774114608765,1754591.375,1.0757774114608765,-1.0,-1.0,-1.0,nan,0.005811227951198816,1.0,174.37754821777344,3.3147363662719727,171.06280517578125,1.0
0.004,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3,1.2565885782241821,409735.1875,1.2565885782241821,-1.0,-1.0,-1.0,nan,0.005987395066767931,1.0,39.71094512939453,4.04329776763916,35.66764831542969,1.0,1.2075302600860596,1.2565885782241821,3.0,0.004000000189989805,0.019999999552965164,0.0,0.0,1.0930607318878174,1.0930607318878174,0.12700000405311584,0.009999999776482582,0.0,0.30000001192092896,3,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1.108085036277771,701910.625,1.108085036277771,-1.0,-1.0,-1.0,nan,0.005966522730886936,1.0,69.07701110839844,3.2521917819976807,65.82482147216797,1.0
0.004,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4,1.4648005962371826,406102.40625,1.4648005962371826,-1.0,-1.0,-1.0,nan,0.006638588849455118,1.0,39.13880157470703,3.996070146560669,35.142730712890625,1.0,1.3876194953918457,1.4648005962371826,4.0,0.004000000189989805,0.019999999552965164,0.0,0.0,1.2075302600860596,1.2075302600860596,0.13600000739097595,0.009999999776482582,0.0,0.30000001192092896,4,,,,,,,,,,,,,
,4,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1.2581819295883179,423392.25,1.2581819295883179,-1.0,-1.0,-1.0,nan,0.00661441870033741,1.0,41.07442855834961,3.9446723461151123,37.129756927490234,1.0
0.004,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5,1.451554775238037,410748.96875,1.451554775238037,-1.0,-1.0,-1.0,nan,0.007657002657651901,1.0,39.615684509277344,2.6717617511749268,36.94392395019531,1.0,1.4323742389678955,1.451554775238037,5.0,0.004000000189989805,0.019999999552965164,0.0,0.0,1.3876194953918457,1.3876194953918457,0.14499999582767487,0.009999999776482582,0.0,0.30000001192092896,5,,,,,,,,,,,,,
,5,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1.4616703987121582,424361.0625,1.4616703987121582,-1.0,-1.0,-1.0,nan,0.007628657855093479,1.0,40.9668083190918,3.891674041748047,37.07513427734375,1.0
0.004,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6,1.2903850078582764,408830.09375,1.2903850078582764,-1.0,-1.0,-1.0,nan,0.007933695800602436,1.0,39.58469009399414,2.344369411468506,37.24032211303711,1.0,1.332981824874878,1.2903850078582764,6.0,0.004000000189989805,0.019999999552965164,0.0,0.0,1.4323742389678955,1.4323742389678955,0.15399999916553497,0.009999999776482582,0.0,0.30000001192092896,6,,,,,,,,,,,,,
,6,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1.4570083618164062,428668.375,1.4570083618164062,-1.0,-1.0,-1.0,nan,0.007903963327407837,1.0,41.40192413330078,2.663928985595703,38.73799514770508,1.0
0.004,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7,1.0149279832839966,404674.53125,1.0149279832839966,-1.0,-1.0,-1.0,nan,0.007409712299704552,1.0,39.44511413574219,2.116914987564087,37.32819747924805,1.0,1.1103441715240479,1.0149279832839966,7.0,0.004000000189989805,0.019999999552965164,0.0,0.0,1.332981824874878,1.332981824874878,0.16300000250339508,0.009999999776482582,0.0,0.30000001192092896,7,,,,,,,,,,,,,
,7,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1.2970820665359497,430814.78125,1.2970820665359497,-1.0,-1.0,-1.0,nan,0.007383176125586033,1.0,41.77701187133789,2.3596653938293457,39.4173469543457,1.0
0.004,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8,0.9792152643203735,420417.40625,0.9792152643203735,-1.0,-1.0,-1.0,nan,0.006192753091454506,1.0,41.056331634521484,1.7585591077804565,39.29777145385742,1.0,1.0185539722442627,0.9792152643203735,8.0,0.004000000189989805,0.019999999552965164,0.0,0.0,1.1103441715240479,1.1103441715240479,0.1720000058412552,0.009999999776482582,0.0,0.30000001192092896,8,,,,,,,,,,,,,
,8,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1.0170849561691284,429216.78125,1.0170849561691284,-1.0,-1.0,-1.0,nan,0.00617212476208806,1.0,41.89841842651367,2.1279807090759277,39.77043914794922,1.0
0.004,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9,0.858278751373291,428006.625,0.858278751373291,-1.0,-1.0,-1.0,nan,0.005698938388377428,1.0,41.936683654785156,1.2889140844345093,40.647769927978516,1.0,0.9063612818717957,0.858278751373291,9.0,0.004000000189989805,0.019999999552965164,0.0,0.0,1.0185539722442627,1.0185539722442627,0.1809999942779541,0.009999999776482582,0.0,0.30000001192092896,9,,,,,,,,,,,,,
,9,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.9855135679244995,435241.53125,0.9855135679244995,-1.0,-1.0,-1.0,nan,0.005680810194462538,1.0,42.532958984375,1.7829302549362183,40.750030517578125,1.0
0.004,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10,0.8102224469184875,448693.875,0.8102224469184875,-1.0,-1.0,-1.0,nan,0.005086338147521019,1.0,44.054080963134766,0.7799575924873352,43.27412414550781,1.0,0.8390641212463379,0.8102224469184875,10.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.9063612818717957,0.9063612818717957,0.1899999976158142,0.009999999776482582,0.0,0.30000001192092896,10,,,,,,,,,,,,,
,10,,,,,,,,,,,,,,,,,,,,,,,,,,,10,0.8574954271316528,449436.5,0.8574954271316528,-1.0,-1.0,-1.0,nan,0.005071206018328667,1.0,44.08108139038086,1.3162761926651,42.76480484008789,1.0
0.004,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11,0.7455595135688782,443511.625,0.7455595135688782,-1.0,-1.0,-1.0,nan,0.004721664357930422,1.0,43.60087966918945,0.46387526392936707,43.13700866699219,1.0,0.7736108899116516,0.7455595135688782,11.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.8390641212463379,0.8390641212463379,0.19900000095367432,0.009999999776482582,0.0,0.30000001192092896,11,,,,,,,,,,,,,
,11,,,,,,,,,,,,,,,,,,,,,,,,,,,11,0.8086499571800232,462607.46875,0.8086499571800232,-1.0,-1.0,-1.0,nan,0.004708677995949984,1.0,45.4473876953125,0.7970532178878784,44.650333404541016,1.0
0.004,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12,1.1060954332351685,471059.125,1.1060954332351685,-1.0,-1.0,-1.0,nan,0.0043643321841955185,1.0,45.995452880859375,0.3166865408420563,45.678768157958984,1.0,1.006350040435791,1.1060954332351685,12.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.7736108899116516,0.7736108899116516,0.20800000429153442,0.009999999776482582,0.0,0.30000001192092896,12,,,,,,,,,,,,,
,12,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0.7432501912117004,460799.59375,0.7432501912117004,-1.0,-1.0,-1.0,nan,0.004353339318186045,1.0,45.33235549926758,0.4680107533931732,44.86434555053711,1.0
0.004,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13,0.7240873575210571,488787.03125,0.7240873575210571,-1.0,-1.0,-1.0,nan,0.005690872203558683,1.0,48.14892578125,0.23327875137329102,47.915645599365234,1.0,0.8087661862373352,0.7240873575210571,13.0,0.004000000189989805,0.019999999552965164,0.0,0.0,1.006350040435791,1.006350040435791,0.21699999272823334,0.009999999776482582,0.0,0.30000001192092896,13,,,,,,,,,,,,,
,13,,,,,,,,,,,,,,,,,,,,,,,,,,,13,1.1065080165863037,492655.09375,1.1065080165863037,-1.0,-1.0,-1.0,nan,0.005677331704646349,1.0,48.153324127197266,0.32745426893234253,47.825870513916016,1.0
0.004,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
