lr-AdamW,step,valid/recon/sess0,valid/loss,valid/recon,valid/bps,valid/co_bps,valid/fp_bps,valid/r2,valid/wt_l2,valid/wt_l2/ramp,valid/wt_kl,valid/wt_kl/ic,valid/wt_kl/co,valid/wt_kl/ramp,valid/recon_smth,hp_metric,cur_epoch,hp/lr_init,hp/dropout_rate,hp/l2_ic_enc_scale,hp/l2_ci_enc_scale,hp/l2_gen_scale,hp/l2_con_scale,hp/kl_co_scale,hp/kl_ic_scale,hp/weight_decay,hp/cd_rate,epoch,train/recon/sess0,train/loss,train/recon,train/bps,train/co_bps,train/fp_bps,train/r2,train/wt_l2,train/wt_l2/ramp,train/wt_kl,train/wt_kl/ic,train/wt_kl/co,train/wt_kl/ramp
,7,0.6215876936912537,8943.5517578125,0.6215876936912537,-1.0,-1.0,-1.0,nan,5.538330697163474e-06,0.09876543283462524,2.761765241622925,0.24146774411201477,2.5202972888946533,0.09876543283462524,0.6581032276153564,0.6215876936912537,7.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.009999999776482582,0.009999999776482582,0.0,0.30000001192092896,7,,,,,,,,,,,,,
,7,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0.706387996673584,10076.7197265625,0.706387996673584,-1.0,-1.0,-1.0,nan,5.520617378351744e-06,0.09876543283462524,3.0504941940307617,0.5460094213485718,2.5044848918914795,0.09876543283462524
0.004,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8,0.5465990304946899,8505.650390625,0.5465990304946899,-1.0,-1.0,-1.0,nan,5.556410542340018e-06,0.111111119389534,2.7356886863708496,0.3311544358730316,2.404534339904785,0.111111119389534,0.5800502896308899,0.5465990304946899,8.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.009999999776482582,0.009999999776482582,0.0,0.30000001192092896,8,,,,,,,,,,,,,
,8,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0.6232013702392578,9330.2294921875,0.6232013702392578,-1.0,-1.0,-1.0,nan,5.538331151910825e-06,0.1111111119389534,2.7883894443511963,0.2595459818840027,2.528843402862549,0.1111111119389534
0.004,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9,0.45857152342796326,7849.931640625,0.45857152342796326,-1.0,-1.0,-1.0,nan,5.574996976065449e-06,0.12345679104328156,2.644010066986084,0.3543032705783844,2.2897067070007324,0.12345679104328156,0.49501514434814453,0.45857152342796326,9.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.009999999776482582,0.009999999776482582,0.0,0.30000001192092896,9,,,,,,,,,,,,,
,9,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.5472278594970703,8851.1416015625,0.5472278594970703,-1.0,-1.0,-1.0,nan,5.556410542340018e-06,0.12345679104328156,2.7368736267089844,0.3541017472743988,2.3827719688415527,0.12345679104328156
0.004,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10,0.3713372051715851,7237.03125,0.3713372051715851,-1.0,-1.0,-1.0,nan,5.594604772340972e-06,0.1358024626970291,2.59468936920166,0.28648436069488525,2.3082051277160645,0.1358024626970291,0.40844058990478516,0.3713372051715851,10.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.009999999776482582,0.009999999776482582,0.0,0.30000001192092896,10,,,,,,,,,,,,,
,10,,,,,,,,,,,,,,,,,,,,,,,,,,,10,0.4607684016227722,8237.1767578125,0.4607684016227722,-1.0,-1.0,-1.0,nan,5.574996976065449e-06,0.1358024626970291,2.672621250152588,0.38294240832328796,2.2896788120269775,0.1358024626970291
0.004,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11,0.29909399151802063,6484.7216796875,0.29909399151802063,-1.0,-1.0,-1.0,nan,5.615131613012636e-06,0.14814814925193787,2.358297109603882,0.13259150087833405,2.225705623626709,0.14814814925193787,0.3318979740142822,0.29909399151802063,11.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.009999999776482582,0.009999999776482582,0.0,0.30000001192092896,11,,,,,,,,,,,,,
,11,,,,,,,,,,,,,,,,,,,,,,,,,,,11,0.3719123899936676,7563.27978515625,0.3719123899936676,-1.0,-1.0,-1.0,nan,5.594604772340972e-06,0.14814814925193787,2.594799757003784,0.31076517701148987,2.284034490585327,0.14814814925193787
0.004,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12,0.24168343842029572,6098.6201171875,0.24168343842029572,-1.0,-1.0,-1.0,nan,5.636659807350952e-06,0.16049380600452423,2.29403018951416,0.05648880451917648,2.237541437149048,0.16049380600452423,0.26874780654907227,0.24168343842029572,12.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.009999999776482582,0.009999999776482582,0.0,0.30000001192092896,12,,,,,,,,,,,,,
,12,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0.2993170917034149,6781.34375,0.2993170917034149,-1.0,-1.0,-1.0,nan,5.615131613012636e-06,0.16049382090568542,2.3603177070617676,0.15109077095985413,2.2092268466949463,0.16049382090568542
0.004,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
