lr-AdamW,step,valid/recon/sess0,valid/loss,valid/recon,valid/bps,valid/co_bps,valid/fp_bps,valid/r2,valid/wt_l2,valid/wt_l2/ramp,valid/wt_kl,valid/wt_kl/ic,valid/wt_kl/co,valid/wt_kl/ramp,valid/recon_smth,hp_metric,cur_epoch,hp/lr_init,hp/dropout_rate,hp/l2_ic_enc_scale,hp/l2_ci_enc_scale,hp/l2_gen_scale,hp/l2_con_scale,hp/kl_co_scale,hp/kl_ic_scale,hp/weight_decay,hp/cd_rate,epoch,train/recon/sess0,train/loss,train/recon,train/bps,train/co_bps,train/fp_bps,train/r2,train/wt_l2,train/wt_l2/ramp,train/wt_kl,train/wt_kl/ic,train/wt_kl/co,train/wt_kl/ramp
,8,0.27782946825027466,2778.294677734375,0.27782946825027466,-1.0,-1.0,-1.0,nan,0.0,0.111111119389534,0.0,0.0,0.0,0.111111119389534,0.3170148730278015,0.27782946825027466,8.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,8,,,,,,,,,,,,,
,8,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0.3665400743484497,3665.400634765625,0.3665400743484497,-1.0,-1.0,-1.0,nan,0.0,0.1111111119389534,0.0,0.0,0.0,0.1111111119389534
0.004,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9,0.2142277956008911,2142.278076171875,0.2142277956008911,-1.0,-1.0,-1.0,nan,0.0,0.12345679104328156,0.0,0.0,0.0,0.12345679104328156,0.2450639307498932,0.2142277956008911,9.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,9,,,,,,,,,,,,,
,9,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.2784537076950073,2784.537109375,0.2784537076950073,-1.0,-1.0,-1.0,nan,0.0,0.12345679104328156,0.0,0.0,0.0,0.12345679104328156
0.004,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10,0.17171552777290344,1717.1552734375,0.17171552777290344,-1.0,-1.0,-1.0,nan,0.0,0.1358024626970291,0.0,0.0,0.0,0.1358024626970291,0.1937200427055359,0.17171552777290344,10.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,10,,,,,,,,,,,,,
,10,,,,,,,,,,,,,,,,,,,,,,,,,,,10,0.21446946263313293,2144.694580078125,0.21446946263313293,-1.0,-1.0,-1.0,nan,0.0,0.1358024626970291,0.0,0.0,0.0,0.1358024626970291
0.004,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11,0.1496509164571762,1496.50927734375,0.1496509164571762,-1.0,-1.0,-1.0,nan,0.0,0.14814814925193787,0.0,0.0,0.0,0.14814814925193787,0.16287165880203247,0.1496509164571762,11.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,11,,,,,,,,,,,,,
